watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,RL,0,450,4,-76.5,-74,-78,4
31,RL,1,450,9,-78.2222222222222,-75,-81,6
31,RL,0,450,1,-81,-81,-81,0
31,RL,0,450,4,-76.25,-75,-80,5
31,RL,0,450,1,-80,-80,-80,0
31,RL,0,450,1,-79,-79,-79,0
31,RL,1,450,10,-78.2,-74,-81,7
31,RL,0,450,4,-78.5,-74,-81,7
31,RL,0,450,3,-78.6666666666667,-75,-81,6
31,RL,0,450,1,-82,-82,-82,0
31,RL,0,450,6,-78.6666666666667,-76,-84,8
31,RL,0,450,1,-76,-76,-76,0
31,RL,0,450,2,-81,-78,-84,6
31,RL,0,450,2,-79.5,-79,-80,1
31,RL,0,450,1,-78,-78,-78,0
31,RL,0,450,8,-77.125,-74,-80,6
31,RL,1,450,9,-77.7777777777778,-74,-81,7
31,RL,0,450,2,-74,-74,-74,0
31,RL,0,450,4,-78,-74,-81,7
31,RL,0,450,8,-79,-78,-80,2
31,RL,0,450,6,-77.3333333333333,-76,-78,2
31,RL,0,450,6,-78,-76,-79,3
31,RL,0,450,1,-78,-78,-78,0
31,RL,0,450,3,-75,-74,-77,3
31,RL,1,450,10,-78.2,-76,-80,4
31,RL,0,450,7,-78,-77,-80,3
31,RL,0,450,4,-78.25,-77,-80,3
31,RL,0,450,1,-80,-80,-80,0
31,RL,0,450,6,-78.1666666666667,-76,-80,4
31,RL,0,450,2,-78.5,-78,-79,1
31,RL,0,450,8,-77.25,-75,-81,6
31,RL,0,450,3,-77,-75,-78,3
31,RL,0,450,7,-78.7142857142857,-76,-84,8
31,RL,0,450,6,-77.8333333333333,-76,-80,4
31,RL,0,450,5,-78.8,-77,-81,4
31,RL,0,450,2,-79,-77,-81,4
31,RL,1,450,9,-78.6666666666667,-74,-83,9
31,RL,0,450,3,-78.6666666666667,-77,-81,4
31,RL,0,450,1,-74,-74,-74,0
31,RL,0,450,6,-78.8333333333333,-74,-88,14
31,RL,0,450,8,-81.125,-75,-88,13
31,RL,1,450,10,-79.3,-75,-88,13
31,RL,0,450,2,-75,-75,-75,0
31,RL,0,450,1,-75,-75,-75,0
31,RL,1,450,10,-82.4,-76,-85,9
31,RL,0,450,7,-80.7142857142857,-77,-85,8
31,RL,0,450,1,-77,-77,-77,0
31,RL,0,450,1,-83,-83,-83,0
31,RL,1,450,9,-81.2222222222222,-77,-84,7
31,RL,0,450,5,-81.2,-79,-84,5
31,RL,1,450,10,-81.7,-77,-84,7
31,RL,0,450,5,-81.4,-79,-83,4
31,RL,0,450,6,-81.8333333333333,-79,-88,9
31,RL,0,450,7,-82.5714285714286,-78,-86,8
31,RL,0,450,6,-80.5,-78,-83,5
31,RL,0,450,3,-80.6666666666667,-78,-83,5
31,RL,1,450,10,-78.3,-76,-83,7
31,RL,0,450,2,-76.5,-76,-77,1
31,RL,0,450,4,-80.5,-76,-83,7
31,RL,0,450,4,-77,-76,-78,2
31,RL,0,450,6,-78.3333333333333,-76,-80,4
31,RL,0,450,8,-79,-78,-80,2
31,RL,1,450,9,-79,-78,-80,2
31,RL,0,450,7,-78.7142857142857,-78,-80,2
31,RL,0,450,2,-79,-78,-80,2
31,RL,1,450,9,-77.8888888888889,-74,-81,7
31,RL,0,450,2,-80.5,-80,-81,1
31,RL,0,450,5,-78,-75,-80,5
31,RL,0,450,5,-76.8,-75,-80,5
31,RL,1,450,10,-77.9,-74,-82,8
31,RL,0,450,5,-77.8,-73,-80,7
31,RL,0,450,3,-77.3333333333333,-73,-80,7
31,RL,0,450,6,-79,-78,-80,2
31,RL,0,450,5,-74.8,-73,-79,6
31,RL,0,450,4,-76.75,-74,-80,6
31,RL,0,450,8,-76.375,-74,-81,7
31,RL,0,450,6,-80,-79,-81,2
31,RL,0,450,7,-79,-75,-81,6
31,RL,1,450,9,-78.5555555555556,-75,-83,8
31,RL,0,450,3,-79.3333333333333,-75,-83,8
31,RL,1,450,10,-79,-75,-83,8
31,RL,1,450,10,-77.4,-75,-83,8
31,RL,0,450,3,-79,-75,-83,8
31,RL,1,450,9,-79.2222222222222,-75,-84,9
31,RL,0,450,2,-77,-75,-79,4
31,RL,1,450,9,-78.8888888888889,-74,-86,12
31,RL,0,450,4,-76.75,-74,-79,5
31,RL,1,450,9,-79,-74,-86,12
31,RL,1,450,9,-80,-75,-86,11
31,RL,0,450,3,-83.3333333333333,-80,-86,6
31,RL,1,450,10,-80.6,-79,-83,4
31,RL,0,450,2,-81,-80,-82,2
31,RL,0,450,2,-82.5,-82,-83,1
31,RL,1,450,9,-77.1111111111111,-75,-80,5
31,RL,0,450,1,-75,-75,-75,0
31,RL,0,450,3,-77,-75,-80,5
31,RL,0,450,5,-77.4,-75,-79,4
31,RL,1,450,9,-78.3333333333333,-75,-84,9
31,RL,0,450,1,-80,-80,-80,0
31,RL,0,450,1,-75,-75,-75,0
31,RL,1,450,10,-79.4,-76,-84,8
31,RL,1,450,10,-78.9,-76,-83,7
31,RL,1,450,9,-79.1111111111111,-76,-83,7
31,RL,0,450,5,-80.8,-75,-86,11
31,RL,0,450,7,-78.8571428571429,-75,-86,11
31,RL,1,450,9,-78.5555555555556,-75,-86,11
31,RL,1,450,9,-79.6666666666667,-76,-89,13
31,RL,0,450,3,-85,-81,-87,6
31,RL,0,450,5,-81.6,-76,-87,11
31,RL,0,450,4,-82.75,-80,-87,7
31,RL,0,450,1,-76,-76,-76,0
31,RL,0,450,3,-81.6666666666667,-76,-85,9
31,RL,0,450,3,-83.3333333333333,-81,-85,4
31,RL,0,450,5,-82.8,-80,-85,5
31,RL,0,450,6,-79.1666666666667,-76,-87,11
31,RL,0,450,7,-77.7142857142857,-76,-87,11
31,RL,0,450,3,-79.6666666666667,-76,-87,11
31,RL,1,450,9,-78.5555555555556,-76,-86,10
31,RL,0,450,2,-78.5,-76,-81,5
31,RL,0,450,4,-80.25,-76,-82,6
31,RL,0,450,6,-78,-75,-85,10
31,RL,0,450,7,-81.1428571428571,-75,-85,10
31,RL,0,450,8,-82.625,-76,-86,10
31,RL,0,450,8,-83.875,-77,-86,9
31,RL,0,450,6,-83.3333333333333,-77,-86,9
31,RL,0,450,8,-79.25,-75,-85,10
31,RL,1,450,10,-79.7,-75,-85,10
31,RL,0,450,8,-80.125,-75,-85,10
31,RL,0,450,8,-82.5,-77,-91,14
31,RL,1,450,9,-81,-76,-92,16
31,RL,0,450,1,-76,-76,-76,0
31,RL,0,450,4,-84.5,-77,-90,13
31,RL,0,450,7,-80.7142857142857,-76,-88,12
31,RL,1,450,9,-77.1111111111111,-70,-81,11
31,RL,0,450,7,-77,-70,-81,11
31,RL,0,450,7,-76.7142857142857,-70,-81,11
31,RL,0,450,1,-76,-76,-76,0
31,RL,0,450,5,-87.6,-85,-92,7
31,LR,0,450,5,-89,-82,-94,12
31,LR,0,450,1,-98,-98,-98,0
31,LR,0,450,8,-83.5,-77,-92,15
31,LR,0,450,4,-84,-78,-92,14
31,LR,0,450,3,-81.3333333333333,-78,-83,5
31,LR,1,450,10,-82.5,-77,-88,11
31,LR,0,450,8,-81.75,-77,-87,10
31,LR,1,450,10,-86.1,-80,-93,13
31,LR,1,450,10,-85.3,-80,-91,11
31,LR,0,450,2,-84.5,-81,-88,7
31,LR,0,450,2,-89.5,-89,-90,1
31,LR,0,450,2,-84,-83,-85,2
31,LR,0,450,1,-86,-86,-86,0
31,LR,0,450,5,-86.2,-79,-90,11
31,LR,0,450,6,-85.3333333333333,-81,-90,9
31,LR,0,450,5,-86.4,-86,-87,1
31,LR,0,450,5,-88.4,-86,-97,11
31,LR,0,450,8,-86.875,-81,-97,16
31,LR,0,450,1,-81,-81,-81,0
31,LR,0,450,2,-88.5,-83,-94,11
31,LR,0,450,5,-90.2,-87,-96,9
31,LR,0,450,6,-89.5,-84,-96,12
31,LR,0,450,7,-90.7142857142857,-83,-96,13
31,LR,1,450,10,-88.8,-83,-96,13
31,LR,0,450,8,-89.875,-85,-96,11
31,LR,0,450,4,-90.75,-86,-96,10
31,LR,0,450,1,-96,-96,-96,0
31,LR,0,450,8,-89.625,-85,-95,10
31,LR,1,450,10,-91.2,-85,-95,10
31,LR,0,450,1,-85,-85,-85,0
31,LR,1,450,9,-91.1111111111111,-86,-100,14
31,LR,1,450,9,-90.2222222222222,-86,-100,14
31,LR,1,450,9,-90.2222222222222,-87,-99,12
31,LR,0,450,4,-87,-86,-88,2
31,LR,0,450,4,-85.75,-84,-88,4
31,LR,0,450,1,-87,-87,-87,0
31,LR,0,450,2,-81,-80,-82,2
31,LR,0,450,2,-82.5,-78,-87,9
31,LR,0,450,2,-90.5,-88,-93,5
31,LR,1,450,9,-79.6666666666667,-76,-83,7
31,LR,0,450,6,-80.5,-77,-83,6
31,LR,0,450,2,-80,-77,-83,6
31,LR,0,450,6,-81.3333333333333,-77,-83,6
31,LR,0,450,7,-83.4285714285714,-80,-86,6
31,LR,0,450,2,-83,-80,-86,6
31,LR,0,450,7,-84.4285714285714,-81,-88,7
31,LR,0,450,5,-83.8,-81,-88,7
31,LR,0,450,7,-86,-81,-90,9
31,LR,0,450,3,-87.3333333333333,-84,-89,5
31,LR,1,450,9,-83,-80,-88,8
31,LR,0,450,3,-80.6666666666667,-80,-82,2
31,LR,1,450,10,-81.5,-77,-89,12
31,LR,0,450,5,-82.6,-79,-89,10
31,LR,0,450,2,-83,-80,-86,6
31,LR,0,450,3,-80,-77,-85,8
31,LR,0,450,1,-76,-76,-76,0
31,LR,1,450,10,-84,-79,-91,12
31,LR,1,450,10,-84.1,-79,-91,12
31,LR,0,450,3,-85.3333333333333,-82,-90,8
31,LR,0,450,3,-83.3333333333333,-82,-84,2
31,LR,0,450,5,-84.8,-80,-91,11
31,LR,0,450,5,-82.2,-78,-85,7
31,LR,0,450,6,-83.1666666666667,-78,-88,10
31,LR,0,450,4,-83,-79,-88,9
31,LR,1,450,9,-82.7777777777778,-77,-94,17
31,LR,0,450,8,-86.125,-78,-93,15
31,LR,0,450,3,-82,-79,-87,8
31,LR,1,450,9,-86.5555555555556,-79,-95,16
31,LR,0,450,4,-88.25,-82,-95,13
31,LR,1,450,10,-83.5,-79,-90,11
31,LR,1,450,10,-83.9,-79,-90,11
31,LR,0,450,8,-84.75,-80,-90,10
31,LR,0,450,1,-80,-80,-80,0
31,LR,0,450,7,-83.1428571428571,-79,-90,11
31,LR,0,450,5,-80.2,-79,-82,3
31,LR,0,450,7,-85.4285714285714,-82,-88,6
31,LR,0,450,2,-87.5,-87,-88,1
31,LR,0,450,1,-80,-80,-80,0
31,LR,0,450,2,-89.5,-88,-91,3
31,LR,1,450,10,-87.7,-84,-90,6
31,LR,1,450,9,-88.2222222222222,-84,-92,8
31,LR,0,450,6,-88.1666666666667,-84,-92,8
31,LR,1,450,10,-87.2,-84,-92,8
31,LR,1,450,10,-87.2,-84,-92,8
31,LR,0,450,2,-87.5,-87,-88,1
31,LR,1,450,10,-87.2,-84,-92,8
26,RL,0,450,6,-79.8333333333333,-73,-85,12
26,RL,0,450,4,-77,-72,-84,12
26,RL,0,450,5,-75.6,-73,-79,6
26,RL,0,450,3,-76.6666666666667,-73,-79,6
26,RL,0,450,5,-78,-73,-83,10
26,RL,1,450,9,-78.8888888888889,-73,-84,11
26,RL,0,450,2,-78.5,-76,-81,5
26,RL,1,450,9,-77.8888888888889,-76,-84,8
26,RL,0,450,4,-79.25,-76,-84,8
26,RL,0,450,3,-81.3333333333333,-80,-82,2
26,RL,0,450,7,-80.7142857142857,-76,-84,8
26,RL,1,450,9,-80.6666666666667,-76,-84,8
26,RL,0,450,8,-80.25,-76,-84,8
26,RL,0,450,7,-78.8571428571429,-77,-84,7
26,RL,1,450,10,-76.5,-72,-85,13
26,RL,0,450,3,-76.3333333333333,-73,-78,5
26,RL,1,450,9,-77.1111111111111,-74,-79,5
26,RL,0,450,3,-75.6666666666667,-74,-78,4
26,RL,0,450,7,-75.5714285714286,-73,-78,5
26,RL,0,450,8,-76,-73,-79,6
26,RL,0,450,4,-76,-73,-78,5
26,RL,1,450,9,-76.5555555555556,-73,-79,6
26,RL,0,450,3,-77.3333333333333,-75,-79,4
26,RL,0,450,4,-78.75,-74,-83,9
26,RL,0,450,8,-76,-73,-79,6
26,RL,0,450,5,-75.4,-73,-78,5
26,RL,1,450,10,-76.7,-73,-79,6
26,RL,0,450,2,-76.5,-76,-77,1
26,RL,1,450,10,-77.7,-74,-80,6
26,RL,0,450,6,-77.6666666666667,-74,-80,6
26,RL,0,450,6,-77.3333333333333,-74,-80,6
26,RL,0,450,8,-77.625,-74,-80,6
26,RL,1,450,10,-78.3,-76,-80,4
26,RL,0,450,4,-78,-77,-79,2
26,RL,0,450,8,-78,-75,-80,5
26,RL,0,450,4,-79.5,-77,-83,6
26,RL,0,450,1,-77,-77,-77,0
26,RL,0,450,2,-79,-78,-80,2
26,RL,1,450,9,-79.4444444444444,-73,-86,13
26,RL,1,450,10,-79.9,-73,-88,15
26,RL,0,450,7,-80.7142857142857,-74,-88,14
26,RL,0,450,1,-82,-82,-82,0
26,RL,0,450,3,-80.6666666666667,-75,-84,9
26,RL,0,450,8,-76.75,-74,-83,9
26,RL,0,450,2,-77,-74,-80,6
26,RL,0,450,4,-75.5,-74,-79,5
26,RL,0,450,6,-78.5,-76,-80,4
26,RL,0,450,1,-77,-77,-77,0
26,RL,0,450,6,-77.1666666666667,-76,-78,2
26,RL,0,450,8,-77.125,-73,-79,6
26,RL,0,450,4,-77.25,-73,-79,6
26,RL,0,450,5,-75.2,-73,-79,6
26,RL,1,450,9,-77,-73,-80,7
26,RL,0,450,6,-77.5,-74,-81,7
26,RL,0,450,4,-78.5,-75,-81,6
26,RL,1,450,9,-77.7777777777778,-73,-81,8
26,RL,0,450,7,-75.7142857142857,-73,-79,6
26,RL,1,450,9,-78.2222222222222,-74,-82,8
26,RL,0,450,1,-75,-75,-75,0
26,RL,0,450,6,-78.8333333333333,-74,-82,8
26,RL,0,450,3,-79.3333333333333,-74,-82,8
26,RL,0,450,8,-79.375,-74,-83,9
26,RL,0,450,8,-77.625,-73,-83,10
26,RL,0,450,5,-78.6,-75,-83,8
26,RL,0,450,4,-76.75,-73,-81,8
26,RL,1,450,9,-77.8888888888889,-74,-82,8
26,RL,0,450,1,-79,-79,-79,0
26,RL,0,450,7,-77.2857142857143,-74,-81,7
26,RL,0,450,5,-77.2,-74,-79,5
26,RL,0,450,4,-81.25,-75,-86,11
26,RL,1,450,9,-77.8888888888889,-74,-88,14
26,RL,0,450,7,-77.4285714285714,-74,-83,9
26,RL,1,450,10,-77,-74,-83,9
26,RL,0,450,8,-76.875,-74,-83,9
26,RL,1,450,9,-78.1111111111111,-74,-86,12
26,RL,0,450,7,-79.1428571428571,-74,-86,12
26,RL,0,450,2,-77.5,-75,-80,5
26,RL,0,450,1,-84,-84,-84,0
26,RL,0,450,3,-78.3333333333333,-74,-81,7
26,RL,0,450,4,-77,-74,-85,11
26,RL,0,450,2,-83,-80,-86,6
26,RL,0,450,4,-79.75,-74,-84,10
26,RL,0,450,8,-80,-74,-89,15
26,RL,0,450,5,-77,-75,-80,5
26,RL,0,450,2,-80.5,-73,-88,15
26,LR,0,450,4,-81.25,-80,-82,2
26,LR,0,450,5,-83.8,-79,-93,14
26,LR,0,450,4,-84.75,-79,-93,14
26,LR,0,450,7,-87.1428571428571,-82,-92,10
26,LR,0,450,3,-87.6666666666667,-82,-92,10
26,LR,0,450,4,-88.5,-79,-96,17
26,LR,1,450,9,-82,-75,-87,12
26,LR,0,450,2,-80.5,-77,-84,7
26,LR,0,450,4,-79.25,-76,-84,8
26,LR,1,450,10,-84.8,-80,-90,10
26,LR,0,450,2,-83.5,-80,-87,7
26,LR,0,450,4,-87.75,-83,-95,12
26,LR,0,450,7,-85.1428571428571,-80,-94,14
26,LR,0,450,5,-83,-80,-92,12
26,LR,0,450,5,-87.2,-81,-92,11
26,LR,0,450,3,-89.3333333333333,-87,-91,4
26,LR,0,450,4,-87,-83,-90,7
26,LR,0,450,6,-87.5,-79,-97,18
26,LR,0,450,3,-90,-79,-97,18
26,LR,0,450,8,-87.375,-78,-97,19
26,LR,0,450,1,-85,-85,-85,0
26,LR,0,450,2,-84,-80,-88,8
26,LR,0,450,4,-85.25,-81,-95,14
26,LR,0,450,6,-85.8333333333333,-81,-92,11
26,LR,0,450,7,-86,-81,-94,13
26,LR,0,450,5,-93.2,-89,-100,11
26,LR,1,450,10,-89.1,-83,-100,17
26,LR,0,450,5,-86.6,-83,-94,11
26,LR,1,450,10,-88.1,-83,-94,11
26,LR,0,450,3,-91,-87,-94,7
26,LR,0,450,5,-86.6,-84,-91,7
26,LR,1,450,9,-88.2222222222222,-84,-94,10
26,LR,0,450,2,-87,-86,-88,2
26,LR,0,450,5,-88.6,-85,-92,7
26,LR,0,450,6,-89.1666666666667,-85,-94,9
26,LR,0,450,5,-88.4,-85,-96,11
26,LR,0,450,6,-88.8333333333333,-85,-96,11
26,LR,0,450,6,-87.6666666666667,-85,-90,5
26,LR,0,450,1,-88,-88,-88,0
26,LR,0,450,7,-89.8571428571429,-86,-99,13
26,LR,0,450,3,-91.6666666666667,-88,-99,11
26,LR,0,450,3,-87.6666666666667,-87,-88,1
26,LR,1,450,10,-85.3,-82,-93,11
26,LR,0,450,5,-85,-83,-88,5
26,LR,0,450,5,-84.6,-82,-88,6
26,LR,0,450,1,-88,-88,-88,0
26,LR,0,450,5,-84.2,-82,-88,6
26,LR,1,450,9,-83.3333333333333,-81,-88,7
26,LR,0,450,5,-83.6,-81,-88,7
26,LR,0,450,2,-83,-81,-85,4
26,LR,0,450,5,-88.8,-86,-92,6
26,LR,0,450,8,-79.625,-75,-83,8
26,LR,1,450,10,-82.4,-76,-90,14
26,LR,1,450,10,-82.5,-76,-90,14
26,LR,0,450,6,-84.1666666666667,-80,-88,8
26,LR,1,450,9,-88,-82,-94,12
26,LR,0,450,3,-89,-88,-90,2
26,LR,0,450,1,-80,-80,-80,0
26,LR,0,450,8,-79.625,-76,-86,10
26,LR,0,450,2,-80.5,-77,-84,7
26,LR,1,450,10,-81.1,-78,-86,8
26,LR,0,450,8,-81.5,-76,-87,11
26,LR,1,450,9,-86.8888888888889,-77,-98,21
26,LR,0,450,8,-82.875,-75,-94,19
26,LR,0,450,3,-89,-80,-94,14
26,LR,0,450,3,-84.3333333333333,-79,-94,15
26,LR,0,450,8,-88.125,-80,-104,24
26,LR,0,450,8,-90.125,-80,-97,17
26,LR,0,450,8,-88,-80,-96,16
26,LR,0,450,6,-86,-80,-94,14
26,LR,0,450,2,-82.5,-80,-85,5
26,LR,0,450,6,-83.8333333333333,-80,-88,8
26,LR,0,450,6,-83,-80,-86,6
26,LR,0,450,3,-82.3333333333333,-80,-84,4
26,LR,0,450,7,-81.2857142857143,-78,-86,8
26,LR,0,450,3,-80.6666666666667,-79,-84,5
26,LR,0,450,8,-85.125,-83,-87,4
26,LR,1,450,10,-84.4,-81,-86,5
26,LR,0,450,7,-83.4285714285714,-79,-86,7
26,LR,0,450,7,-83.7142857142857,-79,-88,9
26,LR,0,450,7,-85.1428571428571,-80,-88,8
26,LR,0,450,1,-80,-80,-80,0
26,LR,1,450,10,-86.4,-82,-92,10
26,LR,0,450,4,-87,-83,-90,7
26,LR,0,450,3,-84.3333333333333,-82,-88,6
26,LR,0,450,7,-85.5714285714286,-82,-90,8
26,LR,0,450,4,-86.5,-81,-91,10
26,LR,0,450,5,-82.8,-80,-87,7
31,RL,0,500,2,-77.5,-75,-80,5
31,RL,0,500,6,-77.3333333333333,-72,-82,10
31,RL,0,500,5,-77,-72,-82,10
31,RL,0,500,5,-79.2,-72,-89,17
31,RL,0,500,4,-88.5,-85,-90,5
31,RL,1,500,9,-89,-85,-91,6
31,RL,0,500,1,-90,-90,-90,0
31,RL,0,500,3,-88.3333333333333,-84,-91,7
31,RL,0,500,8,-88.75,-82,-99,17
31,RL,0,500,4,-86.5,-82,-91,9
31,RL,0,500,4,-82,-81,-83,2
31,RL,0,500,5,-82.6,-79,-86,7
31,RL,0,500,7,-82.7142857142857,-81,-86,5
31,RL,0,500,2,-81.5,-81,-82,1
31,RL,0,500,8,-81.5,-80,-84,4
31,RL,0,500,6,-82.3333333333333,-80,-84,4
31,RL,0,500,8,-82.25,-80,-84,4
31,RL,1,500,9,-82.4444444444444,-80,-86,6
31,RL,0,500,5,-82.2,-80,-86,6
31,RL,0,500,5,-82.8,-80,-86,6
31,RL,0,500,5,-82.2,-80,-84,4
31,RL,0,500,6,-81.1666666666667,-78,-83,5
31,RL,1,500,9,-81.5555555555556,-78,-87,9
31,RL,0,500,3,-81.6666666666667,-78,-86,8
31,RL,0,500,7,-83.1428571428571,-78,-87,9
31,RL,0,500,6,-84,-78,-87,9
31,RL,0,500,8,-83.5,-78,-92,14
31,RL,0,500,5,-87.6,-78,-92,14
31,RL,0,500,8,-88,-81,-93,12
31,RL,0,500,2,-86,-84,-88,4
31,RL,0,500,7,-85.1428571428571,-81,-90,9
31,RL,0,500,8,-82.5,-80,-87,7
31,RL,0,500,2,-81,-80,-82,2
31,RL,0,500,4,-86,-79,-92,13
31,RL,1,500,9,-85.4444444444444,-79,-92,13
31,RL,0,500,8,-82.375,-80,-86,6
31,RL,0,500,2,-81,-80,-82,2
31,RL,0,500,3,-84.6666666666667,-81,-88,7
31,RL,1,500,9,-85.5555555555556,-80,-90,10
31,RL,0,500,8,-84.125,-80,-88,8
31,RL,0,500,7,-84.2857142857143,-82,-86,4
31,RL,0,500,8,-85.375,-81,-94,13
31,RL,0,500,1,-82,-82,-82,0
31,RL,0,500,2,-84,-84,-84,0
31,RL,1,500,9,-82.5555555555556,-81,-85,4
31,RL,0,500,8,-81,-77,-92,15
31,RL,0,500,2,-81.5,-81,-82,1
31,RL,0,500,6,-79.5,-77,-83,6
31,RL,0,500,1,-83,-83,-83,0
31,RL,0,500,8,-89.75,-84,-97,13
31,RL,1,500,10,-90.1,-85,-97,12
31,RL,0,500,3,-93.6666666666667,-90,-97,7
31,RL,0,500,4,-92,-88,-97,9
31,RL,0,500,6,-83.1666666666667,-82,-86,4
31,RL,0,500,7,-83.4285714285714,-82,-85,3
31,RL,0,500,2,-83.5,-83,-84,1
31,RL,0,500,2,-84.5,-84,-85,1
31,RL,0,500,2,-83.5,-83,-84,1
31,RL,0,500,6,-83.3333333333333,-81,-85,4
31,RL,0,500,8,-84,-81,-86,5
31,RL,0,500,7,-84.4285714285714,-82,-86,4
31,RL,0,500,5,-84.2,-81,-87,6
31,RL,0,500,1,-81,-81,-81,0
31,RL,0,500,1,-92,-92,-92,0
31,RL,0,500,4,-88.5,-87,-90,3
31,RL,0,500,8,-89.5,-87,-92,5
31,RL,0,500,3,-90,-89,-92,3
31,RL,0,500,3,-95.6666666666667,-92,-100,8
31,RL,0,500,8,-89.875,-86,-100,14
31,RL,1,500,10,-89.3,-84,-100,16
31,RL,0,500,8,-87.875,-84,-90,6
31,RL,0,500,7,-88.1428571428571,-84,-90,6
31,RL,0,500,6,-89.1666666666667,-84,-96,12
31,RL,0,500,6,-88.5,-84,-96,12
31,RL,0,500,4,-87.75,-84,-90,6
31,RL,0,500,1,-88,-88,-88,0
31,RL,0,500,4,-87.25,-83,-92,9
31,RL,0,500,1,-90,-90,-90,0
31,RL,0,500,6,-83.3333333333333,-80,-88,8
31,RL,0,500,7,-81.7142857142857,-80,-84,4
31,RL,1,500,10,-88.2,-84,-92,8
31,RL,0,500,8,-89.875,-84,-92,8
31,RL,0,500,4,-90.75,-90,-92,2
31,RL,0,500,2,-92,-92,-92,0
31,RL,0,500,2,-84,-80,-88,8
31,RL,0,500,5,-82.4,-80,-86,6
31,RL,0,500,4,-83,-82,-86,4
31,RL,0,500,2,-82.5,-79,-86,7
31,RL,1,500,9,-82.6666666666667,-80,-86,6
31,RL,0,500,7,-83.2857142857143,-80,-86,6
31,RL,0,500,5,-83.2,-80,-86,6
31,RL,0,500,7,-82.8571428571429,-79,-87,8
31,RL,1,500,9,-83.6666666666667,-79,-88,9
31,RL,1,500,9,-81.8888888888889,-79,-87,8
31,RL,0,500,6,-82.5,-79,-86,7
31,RL,1,500,10,-83.2,-80,-86,6
31,RL,1,500,10,-83,-80,-86,6
31,RL,0,500,7,-83.1428571428571,-80,-86,6
31,RL,0,500,3,-82.6666666666667,-80,-84,4
31,RL,1,500,10,-82.8,-79,-87,8
31,RL,0,500,8,-82.875,-79,-87,8
31,RL,0,500,6,-82.8333333333333,-79,-87,8
31,RL,1,500,10,-83.8,-79,-89,10
31,RL,0,500,1,-79,-79,-79,0
31,RL,0,500,4,-84.5,-81,-90,9
31,RL,0,500,4,-81.75,-80,-83,3
31,RL,0,500,3,-80,-79,-81,2
31,RL,0,500,1,-79,-79,-79,0
31,RL,0,500,3,-83.6666666666667,-83,-84,1
31,RL,1,500,10,-82.6,-80,-84,4
31,RL,0,500,2,-82,-80,-84,4
31,RL,0,500,5,-82.8,-82,-83,1
31,RL,0,500,1,-83,-83,-83,0
31,RL,1,500,10,-82.2,-80,-86,6
31,RL,0,500,1,-87,-87,-87,0
31,RL,0,500,6,-87.1666666666667,-80,-96,16
31,RL,0,500,2,-84.5,-84,-85,1
31,RL,0,500,7,-83,-78,-90,12
31,RL,0,500,3,-81.3333333333333,-78,-86,8
31,RL,0,500,1,-80,-80,-80,0
31,RL,0,500,3,-82.6666666666667,-80,-86,6
31,RL,1,500,10,-82.6,-77,-92,15
31,RL,0,500,7,-81,-78,-92,14
31,RL,0,500,2,-85.5,-79,-92,13
31,RL,0,500,5,-81.6,-79,-89,10
31,RL,0,500,4,-84.75,-79,-90,11
31,RL,0,500,2,-85,-80,-90,10
31,RL,0,500,3,-79.6666666666667,-79,-81,2
31,RL,0,500,4,-81.25,-80,-82,2
31,RL,0,500,6,-84,-80,-95,15
31,RL,1,500,9,-84.6666666666667,-80,-95,15
31,RL,0,500,3,-89.6666666666667,-80,-95,15
31,RL,0,500,1,-82,-82,-82,0
31,RL,0,500,6,-82.6666666666667,-81,-84,3
31,RL,1,500,9,-85.1111111111111,-82,-95,13
31,RL,0,500,3,-83,-82,-84,2
31,RL,1,500,9,-83.6666666666667,-81,-86,5
31,RL,0,500,4,-84.5,-83,-86,3
31,RL,1,500,9,-83.4444444444444,-81,-86,5
31,RL,1,500,10,-84.5,-83,-86,3
31,RL,0,500,4,-84.75,-84,-86,2
31,RL,1,500,10,-85.2,-80,-100,20
31,RL,0,500,3,-82.6666666666667,-80,-84,4
31,RL,0,500,7,-87.8571428571429,-80,-98,18
31,RL,0,500,7,-87,-80,-96,16
31,RL,0,500,7,-85.4285714285714,-80,-96,16
31,RL,0,500,7,-85.4285714285714,-80,-96,16
31,RL,0,500,3,-86.6666666666667,-81,-96,15
31,RL,0,500,5,-83,-80,-86,6
31,RL,1,500,10,-84.3,-82,-86,4
31,RL,1,500,10,-85.2,-82,-90,8
31,RL,0,500,3,-83.6666666666667,-82,-86,4
31,RL,0,500,5,-85.2,-82,-90,8
31,RL,0,500,4,-84.5,-82,-90,8
31,RL,0,500,7,-84.4285714285714,-82,-90,8
31,RL,0,500,3,-86.3333333333333,-83,-93,10
31,RL,0,500,4,-84,-81,-91,10
31,RL,0,500,3,-85,-82,-91,9
31,RL,0,500,6,-81.5,-80,-83,3
31,RL,0,500,6,-87.6666666666667,-81,-94,13
31,RL,0,500,1,-94,-94,-94,0
31,RL,1,500,9,-82.4444444444444,-80,-92,12
31,RL,1,500,9,-82.1111111111111,-80,-92,12
31,RL,0,500,7,-82.5714285714286,-80,-92,12
31,RL,0,500,4,-80.5,-80,-81,1
31,RL,0,500,1,-81,-81,-81,0
31,RL,0,500,7,-82.4285714285714,-80,-92,12
31,LR,0,500,8,-89.5,-84,-95,11
