watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,RL,1,350,9,-80.1111111111111,-76,-88,12
26,RL,1,350,10,-79.3,-76,-84,8
26,RL,0,350,8,-78.5,-76,-81,5
26,RL,0,350,6,-78.8333333333333,-77,-81,4
26,RL,0,350,4,-79,-77,-81,4
26,RL,0,350,6,-79.8333333333333,-79,-81,2
26,RL,0,350,5,-80.4,-79,-83,4
26,RL,0,350,4,-80.75,-79,-83,4
26,RL,1,350,10,-80.9,-77,-86,9
26,RL,0,350,4,-81.25,-78,-83,5
26,RL,0,350,3,-80.6666666666667,-78,-82,4
26,RL,1,350,9,-80.8888888888889,-77,-86,9
26,RL,0,350,1,-84,-84,-84,0
26,RL,0,350,3,-81,-77,-86,9
26,RL,0,350,1,-86,-86,-86,0
26,RL,0,350,5,-80.8,-79,-84,5
26,RL,0,350,1,-84,-84,-84,0
26,RL,0,350,5,-82.4,-79,-88,9
26,RL,0,350,5,-83,-80,-88,8
26,RL,1,350,10,-83.2,-81,-88,7
26,RL,1,350,10,-84.1,-81,-90,9
26,RL,0,350,3,-84.6666666666667,-82,-88,6
26,RL,0,350,7,-82.7142857142857,-81,-84,3
26,RL,1,350,9,-83,-78,-90,12
26,RL,0,350,3,-82.6666666666667,-81,-84,3
26,RL,0,350,5,-84.4,-81,-90,9
26,RL,0,350,4,-84.75,-81,-90,9
26,RL,1,350,9,-81.8888888888889,-77,-90,13
26,RL,1,350,9,-81.5555555555556,-77,-90,13
26,RL,0,350,7,-81.7142857142857,-77,-90,13
26,RL,1,350,9,-80.5555555555556,-77,-90,13
26,RL,0,350,6,-81.1666666666667,-77,-90,13
26,RL,0,350,1,-90,-90,-90,0
26,RL,1,350,9,-79.3333333333333,-76,-87,11
26,RL,0,350,8,-79.625,-76,-87,11
26,RL,1,350,9,-80.8888888888889,-76,-87,11
26,RL,0,350,8,-79.875,-76,-87,11
26,RL,0,350,4,-79.25,-76,-87,11
26,RL,0,350,3,-80.3333333333333,-76,-87,11
26,RL,0,350,3,-80.3333333333333,-76,-87,11
26,RL,0,350,2,-81.5,-76,-87,11
26,RL,0,350,5,-79.8,-76,-87,11
26,RL,1,350,10,-79.4,-76,-89,13
26,RL,0,350,4,-77.5,-76,-79,3
26,RL,1,350,9,-79.4444444444444,-76,-89,13
26,RL,1,350,9,-79.4444444444444,-76,-89,13
26,RL,0,350,6,-80.3333333333333,-77,-89,12
26,RL,0,350,6,-80.1666666666667,-77,-89,12
26,RL,0,350,4,-81,-77,-89,12
26,RL,1,350,9,-83.5555555555556,-78,-96,18
26,RL,0,350,4,-81.25,-78,-89,11
26,RL,0,350,4,-81.5,-78,-89,11
26,RL,0,350,7,-83.4285714285714,-78,-96,18
26,RL,0,350,8,-84.5,-78,-96,18
26,RL,0,350,4,-87,-79,-96,17
26,RL,0,350,2,-87.5,-79,-96,17
26,RL,1,350,10,-81.9,-78,-93,15
26,RL,0,350,6,-81.3333333333333,-78,-92,14
26,RL,0,350,6,-79.3333333333333,-78,-80,2
26,RL,0,350,2,-79.5,-79,-80,1
26,RL,0,350,8,-81.5,-79,-90,11
26,RL,0,350,4,-82.25,-79,-90,11
26,RL,0,350,5,-82.8,-79,-90,11
26,RL,0,350,7,-82.2857142857143,-79,-90,11
26,RL,0,350,2,-82.5,-81,-84,3
26,RL,0,350,8,-80.75,-77,-85,8
26,RL,0,350,3,-80.6666666666667,-79,-82,3
26,RL,1,350,10,-81.9,-77,-88,11
26,RL,0,350,3,-82.3333333333333,-80,-85,5
26,RL,0,350,6,-80.6666666666667,-77,-88,11
26,RL,1,350,9,-80,-75,-88,13
26,RL,0,350,2,-84,-80,-88,8
26,RL,0,350,2,-82.5,-78,-87,9
26,RL,1,350,9,-77.6666666666667,-75,-87,12
26,RL,1,350,9,-76.8888888888889,-75,-80,5
26,RL,0,350,6,-77,-75,-79,4
26,RL,0,350,5,-76.6,-75,-79,4
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,5,-76.4,-74,-80,6
26,RL,0,350,7,-76.2857142857143,-74,-80,6
26,RL,0,350,1,-80,-80,-80,0
26,RL,0,350,4,-75.25,-74,-76,2
26,RL,0,350,2,-75,-74,-76,2
26,RL,0,350,4,-76.25,-75,-78,3
26,RL,0,350,6,-77,-75,-78,3
26,RL,1,350,10,-77.9,-76,-80,4
26,RL,0,350,3,-77.3333333333333,-76,-78,2
26,RL,0,350,2,-78,-78,-78,0
26,RL,0,350,7,-78.1428571428571,-76,-80,4
26,RL,0,350,4,-78.25,-77,-80,3
26,RL,0,350,7,-78.4285714285714,-76,-81,5
26,RL,0,350,1,-80,-80,-80,0
26,RL,1,350,9,-78,-76,-81,5
26,RL,0,350,5,-79,-77,-81,4
26,RL,0,350,2,-79,-77,-81,4
26,RL,0,350,7,-78.1428571428571,-76,-81,5
26,RL,1,350,9,-77.5555555555556,-75,-80,5
26,RL,1,350,10,-76.9,-75,-79,4
26,RL,0,350,2,-77,-76,-78,2
26,RL,0,350,4,-77.5,-75,-79,4
26,RL,0,350,1,-78,-78,-78,0
26,RL,0,350,5,-77,-75,-79,4
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,8,-76.25,-75,-78,3
26,RL,0,350,1,-77,-77,-77,0
26,RL,0,350,3,-75.3333333333333,-75,-76,1
26,RL,0,350,5,-75.8,-75,-77,2
26,RL,0,350,2,-76,-75,-77,2
26,RL,0,350,3,-76.3333333333333,-75,-77,2
26,RL,0,350,5,-78.6,-75,-82,7
26,RL,0,350,8,-79.5,-76,-82,6
26,RL,0,350,2,-81,-80,-82,2
26,RL,1,350,9,-80.6666666666667,-76,-87,11
26,RL,0,350,1,-76,-76,-76,0
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,2,-79.5,-77,-82,5
26,RL,0,350,8,-81.625,-79,-87,8
26,RL,0,350,8,-81.625,-79,-87,8
26,RL,0,350,8,-81.125,-79,-87,8
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,8,-80.875,-79,-84,5
26,RL,0,350,8,-81.625,-80,-84,4
26,RL,0,350,5,-81.6,-80,-84,4
26,RL,0,350,2,-81,-80,-82,2
26,RL,1,350,10,-83.7,-77,-92,15
26,RL,0,350,6,-81.8333333333333,-77,-85,8
26,RL,0,350,1,-84,-84,-84,0
26,RL,1,350,9,-84.1111111111111,-77,-92,15
26,RL,0,350,8,-84.5,-77,-92,15
26,RL,0,350,8,-83.625,-77,-92,15
26,RL,0,350,8,-84.375,-78,-92,14
26,RL,0,350,1,-85,-85,-85,0
26,RL,0,350,7,-82.8571428571429,-78,-86,8
26,RL,0,350,4,-83.5,-78,-86,8
26,RL,0,350,5,-81.8,-78,-86,8
26,RL,0,350,1,-84,-84,-84,0
26,RL,1,350,10,-81.9,-79,-87,8
26,RL,0,350,5,-81.4,-79,-84,5
26,RL,0,350,7,-82.2857142857143,-79,-87,8
26,RL,0,350,6,-82.1666666666667,-80,-87,7
26,RL,0,350,6,-82.3333333333333,-80,-87,7
26,RL,0,350,6,-82.5,-81,-87,6
26,RL,0,350,2,-84.5,-82,-87,5
26,RL,0,350,8,-81.25,-79,-83,4
26,RL,0,350,8,-81.875,-79,-86,7
26,RL,0,350,7,-81.7142857142857,-79,-86,7
26,RL,0,350,2,-83,-83,-83,0
26,RL,1,350,9,-79.7777777777778,-77,-86,9
26,RL,0,350,7,-79.5714285714286,-77,-86,9
26,RL,0,350,8,-79.5,-77,-86,9
26,RL,1,350,10,-77.9,-77,-81,4
26,RL,0,350,5,-78.2,-77,-81,4
26,RL,0,350,4,-78.5,-77,-81,4
26,RL,0,350,3,-79,-78,-81,3
26,RL,0,350,2,-79.5,-78,-81,3
26,RL,0,350,8,-77.875,-77,-79,2
26,RL,1,350,9,-78.3333333333333,-77,-80,3
26,RL,0,350,4,-78.25,-78,-79,1
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,1,-78,-78,-78,0
26,RL,0,350,1,-78,-78,-78,0
26,RL,0,350,1,-80,-80,-80,0
26,RL,0,350,3,-78.3333333333333,-78,-79,1
26,RL,0,350,6,-78.5,-77,-82,5
26,RL,1,350,9,-78.3333333333333,-77,-82,5
26,RL,0,350,5,-78.4,-77,-82,5
26,RL,0,350,6,-77.8333333333333,-77,-79,2
26,RL,1,350,10,-78.3,-77,-80,3
26,RL,1,350,9,-78.8888888888889,-77,-81,4
26,RL,0,350,8,-78.75,-77,-81,4
26,RL,0,350,3,-77.6666666666667,-77,-78,1
26,RL,0,350,6,-78.6666666666667,-77,-81,4
26,RL,1,350,10,-78.7,-77,-81,4
26,RL,0,350,6,-80.3333333333333,-78,-83,5
26,RL,0,350,8,-78.75,-77,-81,4
26,RL,0,350,7,-79.1428571428571,-78,-81,3
26,RL,0,350,2,-83,-83,-83,0
26,RL,0,350,4,-80.75,-78,-83,5
26,RL,0,350,6,-82.5,-78,-92,14
26,RL,0,350,7,-82.2857142857143,-78,-92,14
26,LR,0,350,3,-87.6666666666667,-80,-94,14
26,LR,1,350,10,-87.5,-81,-95,14
26,LR,1,350,9,-85.6666666666667,-78,-95,17
26,LR,0,350,7,-85.4285714285714,-78,-95,17
26,LR,0,350,7,-84.7142857142857,-78,-95,17
26,LR,0,350,1,-95,-95,-95,0
26,LR,0,350,7,-80.5714285714286,-78,-83,5
26,LR,0,350,2,-82,-81,-83,2
26,LR,1,350,10,-79.1,-76,-84,8
26,LR,1,350,9,-78.6666666666667,-76,-84,8
26,LR,0,350,8,-80,-76,-92,16
26,LR,0,350,1,-79,-79,-79,0
26,LR,1,350,9,-81.3333333333333,-76,-92,16
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,2,-91,-90,-92,2
26,LR,0,350,5,-81,-77,-90,13
26,LR,0,350,8,-78.125,-77,-82,5
26,LR,1,350,9,-78.3333333333333,-77,-84,7
26,LR,0,350,5,-77.8,-77,-78,1
26,LR,0,350,3,-77.6666666666667,-77,-78,1
26,LR,0,350,2,-77.5,-77,-78,1
26,LR,0,350,2,-77.5,-77,-78,1
26,LR,0,350,7,-77.1428571428571,-74,-84,10
26,LR,0,350,4,-78,-75,-84,9
26,LR,0,350,7,-78.2857142857143,-74,-87,13
26,LR,0,350,6,-80.1666666666667,-74,-87,13
26,LR,1,350,9,-79.6666666666667,-74,-87,13
26,LR,0,350,5,-81.2,-74,-87,13
26,LR,0,350,1,-86,-86,-86,0
26,LR,0,350,5,-79.4,-74,-86,12
26,LR,0,350,1,-86,-86,-86,0
26,LR,0,350,5,-77.8,-74,-86,12
26,LR,1,350,10,-77.8,-73,-86,13
26,LR,0,350,1,-75,-75,-75,0
26,LR,0,350,7,-77.5714285714286,-73,-82,9
26,LR,0,350,5,-78.6,-76,-82,6
26,LR,0,350,8,-77.875,-73,-82,9
26,LR,0,350,4,-77,-73,-82,9
26,LR,0,350,8,-76.75,-73,-82,9
26,LR,0,350,6,-75.8333333333333,-73,-81,8
26,LR,0,350,7,-76.1428571428571,-73,-81,8
26,LR,1,350,9,-75.7777777777778,-73,-81,8
26,LR,0,350,6,-75.5,-73,-77,4
26,LR,0,350,6,-75.1666666666667,-73,-77,4
26,LR,1,350,10,-75.9,-73,-80,7
26,LR,0,350,2,-74,-73,-75,2
26,LR,0,350,3,-75,-75,-75,0
26,LR,1,350,10,-77.4,-73,-85,12
26,LR,0,350,5,-77,-75,-80,5
26,LR,0,350,5,-76.6,-73,-80,7
26,LR,0,350,1,-75,-75,-75,0
26,LR,1,350,9,-80.2222222222222,-73,-88,15
26,LR,0,350,3,-78.6666666666667,-73,-85,12
26,LR,0,350,5,-83.2,-78,-88,10
26,LR,0,350,7,-79.1428571428571,-74,-88,14
26,LR,0,350,2,-82,-77,-87,10
26,LR,0,350,5,-75.8,-74,-78,4
26,LR,0,350,4,-75.5,-74,-78,4
26,LR,1,350,10,-79.3,-75,-84,9
26,LR,0,350,6,-78.5,-75,-84,9
26,LR,0,350,6,-80.5,-78,-84,6
26,LR,0,350,4,-79.75,-78,-82,4
26,LR,1,350,9,-79.4444444444444,-78,-82,4
26,LR,0,350,8,-79.625,-78,-82,4
26,LR,0,350,4,-80,-79,-82,3
26,LR,0,350,3,-80,-79,-82,3
26,LR,1,350,10,-78.2,-76,-84,8
26,LR,0,350,5,-77.6,-76,-79,3
26,LR,0,350,7,-78,-76,-84,8
26,LR,1,350,9,-78.3333333333333,-76,-84,8
26,LR,0,350,4,-78.75,-76,-84,8
26,LR,1,350,10,-78.8,-77,-84,7
26,LR,0,350,4,-78.5,-77,-80,3
26,LR,0,350,1,-79,-79,-79,0
26,LR,0,350,8,-78.625,-77,-80,3
26,LR,1,350,10,-78.8,-76,-81,5
26,LR,0,350,6,-78.6666666666667,-77,-80,3
26,LR,1,350,10,-79,-76,-83,7
26,LR,0,350,7,-78.7142857142857,-76,-81,5
26,LR,0,350,6,-79,-76,-81,5
26,LR,0,350,6,-78.6666666666667,-76,-81,5
26,LR,0,350,5,-79.2,-76,-83,7
26,LR,0,350,7,-79.4285714285714,-76,-83,7
26,LR,0,350,2,-79,-77,-81,4
26,LR,0,350,5,-79.8,-77,-83,6
26,LR,1,350,9,-80.3333333333333,-77,-83,6
26,LR,0,350,7,-80,-77,-83,6
26,LR,1,350,9,-79.8888888888889,-77,-83,6
26,LR,0,350,3,-81.3333333333333,-79,-83,4
26,LR,0,350,5,-79.2,-77,-83,6
26,LR,0,350,6,-79.5,-77,-83,6
26,LR,1,350,9,-77.8888888888889,-76,-82,6
26,LR,1,350,9,-78.3333333333333,-76,-82,6
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,8,-78.25,-76,-82,6
26,LR,1,350,9,-77.8888888888889,-76,-81,5
26,LR,1,350,9,-78.4444444444444,-77,-81,4
26,LR,1,350,10,-78.3,-76,-80,4
26,LR,0,350,3,-78.3333333333333,-78,-79,1
26,LR,0,350,3,-78.3333333333333,-78,-79,1
26,LR,0,350,6,-78.3333333333333,-76,-80,4
26,LR,0,350,6,-78.3333333333333,-76,-80,4
26,LR,0,350,6,-78.3333333333333,-76,-80,4
26,LR,0,350,4,-78,-76,-80,4
26,LR,0,350,7,-79.2857142857143,-76,-89,13
26,LR,0,350,2,-79,-78,-80,2
26,LR,0,350,1,-77,-77,-77,0
26,LR,1,350,10,-80,-76,-85,9
26,LR,0,350,5,-80,-76,-85,9
26,LR,0,350,8,-79.125,-76,-82,6
26,LR,0,350,6,-79,-76,-82,6
26,LR,0,350,2,-80,-78,-82,4
26,LR,0,350,4,-79.5,-78,-81,3
26,LR,0,350,1,-81,-81,-81,0
26,LR,1,350,9,-81.5555555555556,-77,-93,16
26,LR,1,350,9,-81.3333333333333,-77,-93,16
26,LR,0,350,3,-83,-80,-87,7
26,LR,1,350,9,-81.2222222222222,-77,-93,16
26,LR,0,350,6,-82,-77,-93,16
26,LR,1,350,9,-81.5555555555556,-77,-93,16
26,LR,0,350,4,-81.75,-77,-93,16
26,LR,0,350,8,-82.75,-78,-93,15
26,LR,0,350,8,-81.375,-79,-90,11
26,LR,0,350,1,-79,-79,-79,0
26,LR,0,350,1,-80,-80,-80,0
26,LR,0,350,5,-81.2,-80,-83,3
26,LR,0,350,1,-83,-83,-83,0
26,LR,0,350,2,-80,-80,-80,0
26,LR,0,350,7,-80.2857142857143,-75,-87,12
26,LR,0,350,6,-79.8333333333333,-75,-87,12
26,LR,0,350,2,-78,-78,-78,0
26,LR,0,350,6,-80.5,-77,-87,10
26,LR,0,350,1,-87,-87,-87,0
26,LR,0,350,3,-79.6666666666667,-77,-84,7
26,LR,0,350,3,-80.3333333333333,-78,-84,6
26,LR,0,350,2,-82.5,-79,-86,7
26,LR,0,350,4,-80.5,-78,-86,8
26,LR,0,350,4,-79,-78,-80,2
26,LR,0,350,4,-82.5,-78,-93,15
26,LR,0,350,8,-81.625,-78,-93,15
26,LR,0,350,6,-82.1666666666667,-78,-93,15
26,LR,0,350,5,-80,-78,-86,8
26,LR,0,350,7,-78.2857142857143,-77,-80,3
26,LR,0,350,3,-79.3333333333333,-79,-80,1
26,LR,0,350,4,-78.25,-77,-80,3
26,LR,1,350,9,-79.5555555555556,-76,-88,12
26,LR,0,350,3,-80,-77,-84,7
26,LR,0,350,8,-80,-76,-88,12
26,LR,1,350,10,-79.7,-76,-88,12
26,LR,0,350,4,-77.75,-76,-79,3
26,LR,0,350,4,-81,-78,-88,10
26,LR,0,350,3,-81.6666666666667,-78,-88,10
26,LR,0,350,7,-79.8571428571429,-77,-88,11
26,LR,0,350,2,-78.5,-78,-79,1
26,LR,0,350,2,-78,-77,-79,2
26,LR,1,350,9,-79.4444444444444,-77,-82,5
26,LR,1,350,10,-79.6,-78,-82,4
26,LR,1,350,9,-79.5555555555556,-78,-82,4
26,LR,0,350,6,-80,-79,-82,3
26,LR,0,350,6,-80,-79,-82,3
26,LR,0,350,1,-79,-79,-79,0
26,LR,0,350,3,-78.3333333333333,-77,-79,2
26,LR,1,350,10,-80,-75,-93,18
26,LR,0,350,6,-80.6666666666667,-75,-93,18
26,LR,0,350,3,-84,-78,-93,15
26,LR,0,350,6,-77.1666666666667,-75,-81,6
26,LR,0,350,4,-77.5,-75,-81,6
26,LR,0,350,1,-79,-79,-79,0
26,LR,0,350,1,-75,-75,-75,0
26,LR,0,350,1,-75,-75,-75,0
26,LR,0,350,8,-77,-74,-86,12
26,LR,0,350,1,-79,-79,-79,0
26,LR,0,350,3,-76,-75,-77,2
26,LR,0,350,2,-76,-75,-77,2
26,LR,0,350,4,-77.25,-74,-86,12
26,LR,1,350,10,-77.8,-74,-86,12
26,LR,0,350,5,-78.8,-75,-86,11
26,LR,0,350,1,-81,-81,-81,0
26,LR,0,350,8,-77.125,-75,-83,8
26,LR,0,350,2,-75,-75,-75,0
26,LR,0,350,7,-77.2857142857143,-75,-83,8
26,LR,0,350,8,-78.625,-76,-86,10
26,LR,0,350,5,-78.6,-76,-86,10
26,LR,0,350,2,-76.5,-76,-77,1
26,LR,0,350,7,-79.5714285714286,-76,-86,10
26,LR,0,350,3,-82,-76,-86,10
26,LR,1,350,10,-78.6,-76,-84,8
26,LR,0,350,7,-78.8571428571429,-76,-84,8
26,LR,0,350,5,-78.2,-76,-81,5
26,LR,0,350,4,-78.75,-77,-81,4
26,LR,0,350,3,-78,-77,-79,2
26,LR,0,350,6,-77.5,-76,-80,4
26,LR,0,350,7,-78,-76,-81,5
26,LR,0,350,1,-80,-80,-80,0
26,LR,0,350,3,-77,-76,-78,2
26,LR,1,350,9,-78.5555555555556,-76,-85,9
26,LR,1,350,10,-78.5,-76,-85,9
26,LR,0,350,2,-79,-77,-81,4
26,LR,0,350,7,-79.2857142857143,-77,-85,8
26,LR,0,350,3,-77.6666666666667,-77,-78,1
26,LR,0,350,7,-80.1428571428571,-77,-87,10
26,LR,0,350,4,-79.5,-77,-85,8
26,LR,0,350,7,-81.5714285714286,-77,-89,12
26,LR,0,350,4,-84.75,-77,-89,12
26,LR,1,350,10,-81.3,-75,-89,14
26,LR,0,350,4,-81.25,-77,-86,9
26,LR,0,350,1,-86,-86,-86,0
26,LR,0,350,3,-79.3333333333333,-76,-84,8
26,LR,0,350,5,-79.8,-75,-86,11
26,LR,0,350,2,-76.5,-75,-78,3
26,LR,0,350,6,-81.3333333333333,-77,-86,9
26,LR,0,350,1,-84,-84,-84,0
26,LR,0,350,3,-82.3333333333333,-77,-86,9
26,LR,0,350,8,-81.375,-75,-86,11
26,LR,0,350,6,-82.8333333333333,-80,-86,6
26,LR,0,350,4,-83.25,-81,-86,5
26,LR,0,350,2,-85.5,-85,-86,1
26,LR,0,350,5,-80.8,-75,-87,12
26,LR,0,350,8,-79.75,-74,-87,13
26,LR,1,350,9,-79.8888888888889,-74,-87,13
26,LR,0,350,5,-80.4,-74,-87,13
26,LR,0,350,1,-87,-87,-87,0
26,LR,0,350,3,-80,-74,-86,12
26,LR,1,350,10,-80.3,-74,-86,12
26,LR,0,350,3,-80.6666666666667,-80,-82,2
26,LR,0,350,8,-79.625,-74,-86,12
26,LR,0,350,5,-79.4,-74,-82,8
26,LR,0,350,3,-78.3333333333333,-74,-81,7
26,LR,1,350,10,-79,-74,-90,16
26,LR,0,350,4,-82.75,-74,-90,16
26,LR,0,350,2,-82,-74,-90,16
26,LR,0,350,4,-80.75,-74,-90,16
26,LR,0,350,6,-75.1666666666667,-74,-78,4
26,LR,0,350,5,-75.2,-74,-78,4
26,LR,1,350,9,-78.3333333333333,-74,-85,11
26,LR,1,350,10,-79.8,-74,-88,14
26,LR,0,350,3,-74.6666666666667,-74,-76,2
26,LR,0,350,8,-81.25,-74,-88,14
26,LR,0,350,3,-81,-74,-85,11
26,LR,0,350,6,-83.3333333333333,-76,-88,12
26,LR,0,350,5,-83,-76,-88,12
26,LR,0,350,6,-84.8333333333333,-76,-96,20
26,LR,0,350,2,-86,-84,-88,4
26,LR,1,350,10,-85.1,-76,-96,20
26,LR,0,350,3,-87,-82,-96,14
26,LR,1,350,10,-84.6,-76,-96,20
26,LR,0,350,1,-90,-90,-90,0
26,LR,0,350,2,-87.5,-84,-91,7
26,LR,0,350,2,-80.5,-78,-83,5
26,LR,0,350,4,-80,-76,-83,7
26,LR,0,350,6,-79.6666666666667,-74,-84,10
26,LR,0,350,2,-83,-83,-83,0
26,LR,1,350,10,-78.3,-73,-84,11
26,LR,0,350,6,-78.6666666666667,-74,-84,10
26,LR,0,350,2,-78.5,-74,-83,9
26,LR,0,350,1,-83,-83,-83,0
26,LR,1,350,10,-76.9,-73,-86,13
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,7,-77.8571428571429,-74,-86,12
26,LR,1,350,9,-78.3333333333333,-74,-86,12
26,LR,0,350,5,-76.4,-74,-80,6
26,LR,1,350,9,-76.8888888888889,-74,-81,7
26,LR,0,350,4,-76.25,-74,-80,6
26,LR,0,350,6,-78.1666666666667,-75,-81,6
26,LR,0,350,7,-78.1428571428571,-75,-81,6
26,LR,0,350,8,-77.5,-75,-81,6
26,LR,0,350,6,-78,-75,-81,6
26,LR,1,350,9,-76.7777777777778,-73,-81,8
26,LR,1,350,9,-76.3333333333333,-73,-79,6
26,LR,1,350,9,-76.8888888888889,-73,-81,8
26,LR,0,350,2,-77.5,-76,-79,3
26,LR,0,350,1,-76,-76,-76,0
26,LR,0,350,6,-77,-73,-81,8
26,LR,0,350,5,-76.8,-73,-81,8
26,LR,0,350,3,-79,-77,-81,4
26,LR,1,350,9,-79.7777777777778,-73,-87,14
26,LR,0,350,4,-79.25,-74,-85,11
26,LR,0,350,1,-85,-85,-85,0
26,LR,0,350,2,-83,-79,-87,8
26,LR,0,350,5,-79.2,-73,-84,11
26,LR,1,350,9,-78.5555555555556,-73,-84,11
26,LR,0,350,3,-76.6666666666667,-74,-79,5
26,LR,0,350,2,-75.5,-74,-77,3
26,LR,0,350,4,-76.75,-73,-83,10
26,LR,0,350,7,-78.1428571428571,-73,-83,10
26,LR,1,350,10,-79.2,-72,-88,16
26,LR,0,350,8,-79.875,-73,-88,15
26,LR,1,350,10,-78.9,-72,-88,16
26,LR,0,350,6,-80.8333333333333,-73,-88,15
26,LR,0,350,1,-76,-76,-76,0
26,LR,0,350,7,-76.2857142857143,-72,-83,11
26,LR,1,350,10,-75.8,-72,-79,7
26,LR,0,350,2,-77,-77,-77,0
26,LR,0,350,4,-75.5,-73,-77,4
26,LR,0,350,1,-75,-75,-75,0
26,LR,1,350,9,-76.1111111111111,-72,-79,7
26,LR,0,350,4,-76.5,-72,-79,7
26,LR,0,350,6,-76.1666666666667,-72,-79,7
26,LR,0,350,5,-75.6,-72,-78,6
26,LR,0,350,8,-76.5,-73,-79,6
26,LR,0,350,5,-76.4,-75,-78,3
26,LR,0,350,7,-75.5714285714286,-73,-79,6
26,LR,1,350,9,-75.7777777777778,-73,-79,6
26,LR,0,350,5,-75.8,-73,-79,6
26,LR,0,350,8,-75.875,-73,-79,6
26,LR,0,350,6,-75.5,-73,-79,6
26,LR,0,350,7,-75.8571428571429,-73,-79,6
26,LR,0,350,5,-75.8,-73,-78,5
26,LR,1,350,10,-78,-73,-86,13
26,LR,0,350,3,-75.3333333333333,-73,-78,5
26,LR,0,350,2,-75.5,-73,-78,5
26,LR,0,350,5,-80.2,-74,-86,12
26,LR,0,350,1,-74,-74,-74,0
26,LR,0,350,6,-79.5,-76,-86,10
26,LR,0,350,2,-82,-78,-86,8
26,LR,0,350,7,-76.8571428571429,-75,-80,5
26,LR,0,350,8,-76,-73,-80,7
26,LR,0,350,6,-76.3333333333333,-74,-80,6
26,LR,0,350,1,-80,-80,-80,0
26,LR,0,350,4,-75.75,-73,-79,6
26,LR,0,350,5,-76,-73,-79,6
26,LR,1,350,10,-77.7,-73,-88,15
26,LR,0,350,8,-76.25,-73,-79,6
26,LR,0,350,7,-76.2857142857143,-73,-79,6
26,LR,0,350,8,-79.75,-75,-88,13
26,LR,0,350,4,-80,-75,-88,13
26,LR,1,350,9,-79.1111111111111,-75,-88,13
26,LR,0,350,8,-79.625,-75,-88,13
26,LR,0,350,4,-82,-76,-88,12
26,LR,0,350,7,-77.7142857142857,-74,-86,12
26,LR,1,350,9,-76.4444444444444,-74,-80,6
26,LR,0,350,8,-76.5,-74,-80,6
26,LR,0,350,5,-75.8,-74,-77,3
26,LR,0,350,3,-75,-74,-77,3
26,LR,1,350,10,-78.5,-74,-88,14
26,LR,0,350,8,-76.5,-74,-80,6
26,LR,0,350,7,-77.5714285714286,-74,-81,7
31,RL,0,400,4,-78.25,-71,-82,11
31,RL,0,400,3,-78,-71,-82,11
31,RL,0,400,4,-77.5,-71,-81,10
31,RL,0,400,6,-76.3333333333333,-71,-80,9
31,RL,1,400,9,-80.1111111111111,-76,-88,12
31,RL,0,400,5,-79.4,-76,-87,11
31,RL,0,400,4,-80.25,-77,-87,10
31,RL,0,400,6,-82,-78,-88,10
31,RL,1,400,9,-82.3333333333333,-78,-88,10
31,RL,0,400,4,-83,-78,-88,10
31,RL,0,400,4,-80.5,-78,-86,8
31,RL,0,400,8,-82.875,-78,-85,7
31,RL,0,400,4,-84,-81,-85,4
31,RL,0,400,6,-83.3333333333333,-81,-85,4
31,RL,0,400,6,-83.5,-82,-85,3
31,RL,0,400,3,-83,-82,-84,2
31,RL,0,400,4,-83.25,-82,-85,3
31,RL,1,400,10,-83.1,-81,-85,4
31,RL,1,400,10,-83.5,-81,-86,5
31,RL,0,400,3,-83,-82,-84,2
31,RL,0,400,2,-83.5,-83,-84,1
31,RL,0,400,2,-83,-82,-84,2
31,RL,0,400,1,-82,-82,-82,0
31,RL,0,400,6,-86.5,-84,-92,8
31,RL,0,400,5,-87,-85,-92,7
31,RL,0,400,8,-86.25,-83,-92,9
31,RL,0,400,7,-86.2857142857143,-83,-92,9
31,RL,0,400,3,-88.3333333333333,-86,-92,6
31,RL,1,400,9,-86,-83,-90,7
31,RL,1,400,10,-85.6,-82,-90,8
31,RL,0,400,7,-85.8571428571429,-83,-90,7
31,RL,0,400,5,-86.6,-83,-90,7
31,RL,0,400,7,-86.4285714285714,-82,-90,8
31,RL,1,400,9,-85.6666666666667,-82,-87,5
31,RL,0,400,6,-85.6666666666667,-82,-87,5
31,RL,0,400,1,-87,-87,-87,0
31,RL,0,400,1,-87,-87,-87,0
31,RL,1,400,9,-85,-82,-88,6
31,RL,0,400,7,-85.2857142857143,-83,-88,5
31,RL,0,400,3,-84.3333333333333,-83,-87,4
31,RL,0,400,1,-87,-87,-87,0
31,RL,0,400,2,-84,-83,-85,2
31,RL,0,400,2,-86.5,-85,-88,3
31,RL,0,400,7,-85.2857142857143,-82,-88,6
31,RL,0,400,2,-83.5,-82,-85,3
31,RL,0,400,6,-84.1666666666667,-81,-87,6
31,RL,0,400,6,-84.6666666666667,-81,-87,6
