watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,RL,1,300,10,-80,-81,-81,-79,-80,-91,-89,-89,-78,-78,-82.6,5.01553143301441,-78,-91,13
31,RL,0,300,2,-81,-81,,,,,,,,,-81,0,-81,-81,0
31,RL,1,300,10,-81,-79,-80,-91,-89,-89,-78,-78,-81,-81,-82.7,4.96767327606977,-78,-91,13
31,RL,0,300,5,-80,-91,-89,-89,-78,,,,,,-85.4,5.94138031100518,-78,-91,13
31,RL,0,300,2,-91,-89,,,,,,,,,-90,1.4142135623731,-89,-91,2
31,RL,1,300,10,-89,-89,-78,-78,-81,-81,-97,-98,-82,-92,-86.5,7.53141568513,-78,-98,20
31,RL,0,300,8,-78,-78,-81,-81,-97,-98,-82,-92,,,-85.875,8.40811682669958,-78,-98,20
31,RL,0,300,8,-81,-81,-97,-98,-82,-92,-81,-77,,,-86.125,8.21909796927689,-77,-98,21
31,RL,0,300,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,0,300,3,-97,-98,-82,,,,,,,,-92.3333333333333,8.9628864398325,-82,-98,16
31,RL,0,300,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RL,1,300,9,-92,-81,-77,-78,-77,-77,-77,-77,-77,,-79.2222222222222,4.96935050529186,-77,-92,15
31,RL,0,300,7,-77,-78,-77,-77,-77,-77,-77,,,,-77.1428571428571,0.377964473009227,-77,-78,1
31,RL,0,300,8,-78,-77,-77,-77,-77,-77,-80,-83,,,-78.25,2.18762754730194,-77,-83,6
31,RL,0,300,8,-77,-77,-77,-77,-77,-80,-83,-81,,,-78.625,2.38671920665766,-77,-83,6
31,RL,0,300,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,RL,1,300,10,-77,-77,-77,-80,-83,-81,-81,-84,-79,-88,-80.7,3.56058671819376,-77,-88,11
31,RL,0,300,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,RL,1,300,9,-80,-83,-81,-81,-84,-79,-88,-86,-77,,-82.1111111111111,3.48010216963685,-77,-88,11
31,RL,0,300,7,-83,-81,-81,-84,-79,-88,-86,,,,-83.1428571428571,3.13201593379149,-79,-88,9
31,RL,0,300,4,-81,-81,-84,-79,,,,,,,-81.25,2.06155281280883,-79,-84,5
31,RL,0,300,5,-81,-84,-79,-88,-86,,,,,,-83.6,3.64691650576209,-79,-88,9
31,RL,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,RL,0,300,2,-88,-86,,,,,,,,,-87,1.4142135623731,-86,-88,2
31,RL,0,300,7,-77,-83,-79,-78,-80,-79,-91,,,,-81,4.79583152331272,-77,-91,14
31,RL,0,300,3,-83,-79,-78,,,,,,,,-80,2.64575131106459,-78,-83,5
31,RL,0,300,8,-79,-78,-80,-79,-91,-82,-84,-77,,,-81.25,4.52769256906871,-77,-91,14
31,RL,0,300,8,-78,-80,-79,-91,-82,-84,-77,-81,,,-81.5,4.44007721940573,-77,-91,14
31,RL,0,300,6,-80,-79,-91,-82,-84,-77,,,,,-82.1666666666667,4.9564772436345,-77,-91,14
31,RL,0,300,6,-82,-84,-77,-81,-81,-91,,,,,-82.6666666666667,4.67618077780005,-77,-91,14
31,RL,0,300,8,-81,-81,-91,-86,-79,-77,-75,-76,,,-80.75,5.41822321957511,-75,-91,16
31,RL,1,300,10,-81,-91,-86,-79,-77,-75,-76,-86,-86,-82,-81.9,5.25885496620277,-75,-91,16
31,RL,0,300,6,-91,-86,-79,-77,-75,-76,,,,,-80.6666666666667,6.40832791503889,-75,-91,16
31,RL,1,300,9,-79,-91,-82,-84,-77,-81,-81,-91,-86,,-83.5555555555556,4.95255265270121,-77,-91,14
31,RL,1,300,9,-91,-82,-84,-77,-81,-81,-91,-86,-79,,-83.5555555555556,4.95255265270121,-77,-91,14
31,RL,0,300,6,-77,-75,-76,-86,-86,-82,,,,,-80.3333333333333,5.00666222813829,-75,-86,11
31,RL,0,300,5,-75,-76,-86,-86,-82,,,,,,-81,5.29150262212918,-75,-86,11
31,RL,0,300,4,-76,-86,-86,-82,,,,,,,-82.5,4.72581562625261,-76,-86,10
31,RL,0,300,5,-77,-75,-76,-86,-86,,,,,,-80,5.52268050859363,-75,-86,11
31,RL,0,300,5,-75,-76,-86,-86,-82,,,,,,-81,5.29150262212918,-75,-86,11
31,RL,1,300,9,-86,-79,-77,-75,-76,-86,-86,-82,-87,,-81.5555555555556,4.8762462794426,-75,-87,12
31,RL,0,300,7,-75,-76,-86,-86,-82,-87,-97,,,,-84.1428571428571,7.47057720725272,-75,-97,22
31,LR,1,300,10,-89,-82,-84,-80,-84,-80,-76,-79,-81,-96,-83.1,5.7242175593409,-76,-96,20
31,LR,0,300,2,-82,-84,,,,,,,,,-83,1.4142135623731,-82,-84,2
31,LR,0,300,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,LR,0,300,7,-80,-84,-80,-76,-79,-81,-96,,,,-82.2857142857143,6.49908418456749,-76,-96,20
31,LR,0,300,4,-80,-76,-79,-81,,,,,,,-79,2.16024689946929,-76,-81,5
31,LR,1,300,10,-76,-79,-81,-96,-80,-84,-81,-82,-77,-87,-82.3,5.77446486217073,-76,-96,20
31,LR,0,300,3,-79,-81,-96,,,,,,,,-85.3333333333333,9.29157324317757,-79,-96,17
31,LR,0,300,4,-96,-80,-84,-81,,,,,,,-85.25,7.36545993132812,-80,-96,16
31,LR,0,300,2,-80,-84,,,,,,,,,-82,2.82842712474619,-80,-84,4
31,LR,0,300,2,-84,-81,,,,,,,,,-82.5,2.12132034355964,-81,-84,3
31,LR,0,300,3,-81,-82,-77,,,,,,,,-80,2.64575131106459,-77,-82,5
31,LR,0,300,3,-82,-77,-87,,,,,,,,-82,5,-77,-87,10
31,LR,1,300,10,-77,-87,-77,-75,-78,-78,-78,-78,-83,-80,-79.1,3.47850542618522,-75,-87,12
31,LR,0,300,6,-87,-77,-75,-78,-78,-78,,,,,-78.8333333333333,4.16733328000853,-75,-87,12
31,LR,0,300,3,-75,-78,-78,,,,,,,,-77,1.73205080756888,-75,-78,3
31,LR,1,300,10,-78,-78,-78,-78,-83,-80,-83,-83,-86,-86,-81.3,3.30151480384384,-78,-86,8
31,LR,0,300,3,-78,-78,-78,,,,,,,,-78,0,-78,-78,0
31,LR,0,300,7,-78,-83,-80,-83,-83,-86,-86,,,,-82.7142857142857,2.9277002188456,-78,-86,8
31,LR,0,300,2,-83,-80,,,,,,,,,-81.5,2.12132034355964,-80,-83,3
31,LR,0,300,2,-83,-83,,,,,,,,,-83,0,-83,-83,0
31,LR,0,300,3,-86,-86,-85,,,,,,,,-85.6666666666667,0.577350269189626,-85,-86,1
31,LR,0,300,3,-86,-85,-77,,,,,,,,-82.6666666666667,4.93288286231625,-77,-86,9
31,LR,1,300,10,-85,-77,-79,-88,-86,-76,-74,-80,-89,-92,-82.6,6.18600571181976,-74,-92,18
31,LR,1,300,10,-77,-79,-88,-86,-76,-74,-80,-89,-92,-88,-82.9,6.38487796803249,-74,-92,18
31,LR,0,300,8,-79,-88,-86,-76,-74,-80,-89,-92,,,-83,6.61167798023208,-74,-92,18
31,LR,1,300,10,-86,-76,-74,-80,-89,-92,-88,-78,-89,-78,-83,6.46357314322177,-74,-92,18
31,LR,0,300,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,LR,0,300,2,-74,-80,,,,,,,,,-77,4.24264068711928,-74,-80,6
31,LR,0,300,4,-89,-92,-88,-78,,,,,,,-86.75,6.07590871118606,-78,-92,14
31,LR,0,300,1,-92,,,,,,,,,,-92,0,-92,-92,0
31,LR,0,300,4,-88,-78,-89,-78,,,,,,,-83.25,6.07590871118606,-78,-89,11
31,LR,0,300,1,-78,,,,,,,,,,-78,0,-78,-78,0
31,LR,1,300,9,-89,-78,-75,-79,-75,-72,-82,-73,-77,,-77.7777777777778,5.21482928238734,-72,-89,17
31,LR,0,300,4,-78,-75,-79,-75,,,,,,,-76.75,2.06155281280883,-75,-79,4
31,LR,0,300,6,-75,-79,-75,-72,-82,-73,,,,,-76,3.79473319220206,-72,-82,10
31,LR,0,300,3,-79,-75,-72,,,,,,,,-75.3333333333333,3.51188458428425,-72,-79,7
31,LR,0,300,4,-75,-72,-82,-73,,,,,,,-75.5,4.50924975282289,-72,-82,10
31,LR,0,300,6,-72,-82,-73,-77,-84,-81,,,,,-78.1666666666667,4.9564772436345,-72,-84,12
31,LR,0,300,3,-82,-73,-77,,,,,,,,-77.3333333333333,4.50924975282289,-73,-82,9
31,LR,0,300,7,-77,-84,-81,-78,-80,-77,-86,,,,-80.4285714285714,3.50509832753866,-77,-86,9
31,LR,0,300,8,-84,-81,-78,-80,-77,-86,-80,-83,,,-81.125,3.04431554587515,-77,-86,9
31,LR,0,300,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LR,0,300,2,-78,-80,,,,,,,,,-79,1.4142135623731,-78,-80,2
31,LR,0,300,6,-80,-77,-86,-80,-83,-82,,,,,-81.3333333333333,3.07679486912382,-77,-86,9
31,LR,0,300,6,-77,-86,-80,-83,-82,-80,,,,,-81.3333333333333,3.07679486912382,-77,-86,9
31,LR,0,300,4,-86,-80,-83,-82,,,,,,,-82.75,2.5,-80,-86,6
31,LR,0,300,6,-83,-82,-80,-80,-82,-81,,,,,-81.3333333333333,1.211060141639,-80,-83,3
31,LR,0,300,3,-82,-80,-80,,,,,,,,-80.6666666666667,1.15470053837925,-80,-82,2
31,LR,1,300,10,-80,-80,-82,-81,-86,-88,-85,-76,-85,-93,-83.6,4.83505716385833,-76,-93,17
31,LR,0,300,4,-80,-82,-81,-86,,,,,,,-82.25,2.62995563967658,-80,-86,6
31,LR,0,300,7,-82,-81,-86,-88,-85,-76,-85,,,,-83.2857142857143,3.98807746975431,-76,-88,12
31,LR,0,300,7,-86,-88,-85,-76,-85,-93,-92,,,,-86.4285714285714,5.62308168347639,-76,-93,17
31,LR,0,300,7,-88,-85,-76,-85,-93,-92,-79,,,,-85.4285714285714,6.29436633975555,-76,-93,17
31,LR,0,300,6,-85,-76,-85,-93,-92,-79,,,,,-85,6.78232998312527,-76,-93,17
31,LR,0,300,4,-76,-85,-93,-92,,,,,,,-86.5,7.85281265959316,-76,-93,17
31,LR,0,300,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,LR,1,300,9,-93,-92,-79,-80,-78,-80,-82,-79,-82,,-82.7777777777778,5.6740148435164,-78,-93,15
31,LR,0,300,7,-92,-79,-80,-78,-80,-82,-79,,,,-81.4285714285714,4.8255273583013,-78,-92,14
31,LR,1,300,10,-79,-80,-78,-80,-82,-79,-82,-90,-90,-86,-82.6,4.5018514709691,-78,-90,12
31,LR,0,300,2,-78,-80,,,,,,,,,-79,1.4142135623731,-78,-80,2
31,LR,0,300,4,-80,-82,-79,-82,,,,,,,-80.75,1.5,-79,-82,3
31,LR,0,300,2,-79,-82,,,,,,,,,-80.5,2.12132034355964,-79,-82,3
31,LR,0,300,5,-82,-90,-90,-86,-92,,,,,,-88,4,-82,-92,10
31,LR,0,300,5,-90,-86,-92,-84,-94,,,,,,-89.2,4.14728827066554,-84,-94,10
31,LR,0,300,7,-86,-92,-84,-94,-96,-82,-93,,,,-89.5714285714286,5.47287684425485,-82,-96,14
31,LR,1,300,10,-92,-84,-94,-96,-82,-93,-94,-86,-88,-80,-88.9,5.66568618968612,-80,-96,16
31,LR,1,300,9,-94,-96,-82,-93,-94,-86,-88,-80,-74,,-87.4444444444444,7.56820835982849,-74,-96,22
31,LR,0,300,1,-96,,,,,,,,,,-96,0,-96,-96,0
31,LR,0,300,4,-82,-93,-94,-86,,,,,,,-88.75,5.7373048260195,-82,-94,12
31,LR,0,300,7,-93,-94,-86,-88,-80,-74,-84,,,,-85.5714285714286,7.06769983462661,-74,-94,20
31,LR,0,300,1,-94,,,,,,,,,,-94,0,-94,-94,0
31,LR,1,300,9,-86,-88,-80,-74,-84,-84,-82,-80,-83,,-82.3333333333333,4.06201920231798,-74,-88,14
31,LR,0,300,5,-88,-80,-74,-84,-84,,,,,,-82,5.29150262212918,-74,-88,14
31,LR,0,300,7,-74,-84,-84,-82,-80,-83,-76,,,,-80.4285714285714,3.9940431835899,-74,-84,10
31,LR,0,300,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,LR,0,300,4,-82,-80,-83,-76,,,,,,,-80.25,3.09569593683445,-76,-83,7
31,LR,1,300,10,-80,-83,-76,-87,-90,-85,-82,-75,-76,-76,-81,5.2704627669473,-75,-90,15
31,LR,1,300,10,-83,-76,-87,-90,-85,-82,-75,-76,-76,-88,-81.8,5.69209978830308,-75,-90,15
31,LR,0,300,7,-76,-87,-90,-85,-82,-75,-76,,,,-81.5714285714286,6.02376246923086,-75,-90,15
31,LR,0,300,6,-87,-90,-85,-82,-75,-76,,,,,-82.5,6.02494813255683,-75,-90,15
31,LR,0,300,7,-90,-85,-82,-75,-76,-76,-88,,,,-81.7142857142857,6.18369592057171,-75,-90,15
31,LR,1,300,10,-85,-82,-75,-76,-76,-88,-88,-84,-77,-76,-80.7,5.27151675411251,-75,-88,13
31,LR,0,300,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,LR,0,300,4,-75,-76,-76,-88,,,,,,,-78.75,6.18465843842649,-75,-88,13
31,LR,0,300,2,-76,-76,,,,,,,,,-76,0,-76,-76,0
31,LR,1,300,10,-88,-88,-84,-77,-76,-79,-74,-77,-78,-87,-80.8,5.39135109844153,-74,-88,14
31,LR,0,300,7,-88,-84,-77,-76,-79,-74,-77,,,,-79.2857142857143,4.95695759225642,-74,-88,14
31,LR,0,300,5,-84,-77,-76,-79,-74,,,,,,-78,3.80788655293195,-74,-84,10
31,LR,0,300,4,-77,-76,-79,-74,,,,,,,-76.5,2.08166599946613,-74,-79,5
31,LR,0,300,4,-76,-79,-74,-77,,,,,,,-76.5,2.08166599946613,-74,-79,5
31,LR,0,300,2,-79,-74,,,,,,,,,-76.5,3.53553390593274,-74,-79,5
31,LR,0,300,3,-77,-78,-87,,,,,,,,-80.6666666666667,5.5075705472861,-77,-87,10
31,LR,0,300,4,-78,-87,-77,-81,,,,,,,-80.75,4.5,-77,-87,10
31,LR,0,300,3,-77,-81,-86,,,,,,,,-81.3333333333333,4.50924975282289,-77,-86,9
31,LR,0,300,5,-81,-86,-80,-82,-79,,,,,,-81.6,2.70185121722126,-79,-86,7
31,LR,0,300,2,-86,-80,,,,,,,,,-83,4.24264068711928,-80,-86,6
31,LR,0,300,5,-80,-82,-79,-83,-81,,,,,,-81,1.58113883008419,-79,-83,4
31,LR,1,300,9,-82,-79,-83,-81,-83,-81,-76,-78,-74,,-79.6666666666667,3.16227766016838,-74,-83,9
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,1,-83,,,,,,,,,,-83,0,-83,-83,0
31,LR,0,300,3,-83,-81,-76,,,,,,,,-80,3.60555127546399,-76,-83,7
31,LR,0,300,5,-76,-78,-74,-79,-78,,,,,,-77,2,-74,-79,5
31,LR,1,300,10,-78,-74,-79,-78,-82,-77,-82,-77,-81,-80,-78.8,2.5298221281347,-74,-82,8
31,LR,0,300,5,-79,-78,-82,-77,-82,,,,,,-79.6,2.30217288664427,-77,-82,5
31,LR,0,300,8,-78,-82,-77,-82,-77,-81,-80,-79,,,-79.5,2.07019667802706,-77,-82,5
31,LR,0,300,5,-82,-77,-82,-77,-81,,,,,,-79.8,2.58843582110896,-77,-82,5
31,LR,1,300,9,-82,-77,-81,-80,-79,-83,-78,-80,-89,,-81,3.53553390593274,-77,-89,12
31,LR,0,300,4,-77,-81,-80,-79,,,,,,,-79.25,1.70782512765993,-77,-81,4
31,LR,1,300,10,-81,-80,-79,-83,-78,-80,-89,-80,-79,-77,-80.6,3.37309617084627,-77,-89,12
31,LR,0,300,5,-80,-79,-83,-78,-80,,,,,,-80,1.87082869338697,-78,-83,5
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,4,-83,-78,-80,-89,,,,,,,-82.5,4.79583152331272,-78,-89,11
31,LR,0,300,7,-78,-80,-89,-80,-79,-77,-80,,,,-80.4285714285714,3.95209408023741,-77,-89,12
31,LR,0,300,4,-80,-89,-80,-79,,,,,,,-82,4.69041575982343,-79,-89,10
31,LR,0,300,2,-89,-80,,,,,,,,,-84.5,6.36396103067893,-80,-89,9
31,LR,0,300,6,-80,-79,-77,-80,-73,-80,,,,,-78.1666666666667,2.78687399547713,-73,-80,7
31,LR,1,300,9,-79,-77,-80,-73,-80,-81,-80,-90,-79,,-79.8888888888889,4.48454134902457,-73,-90,17
31,LR,0,300,5,-77,-80,-73,-80,-81,,,,,,-78.2,3.27108544675922,-73,-81,8
31,LR,0,300,4,-80,-73,-80,-81,,,,,,,-78.5,3.69684550213647,-73,-81,8
31,LR,0,300,7,-73,-80,-81,-80,-90,-79,-80,,,,-80.4285714285714,4.99523582550223,-73,-90,17
31,LR,0,300,5,-80,-81,-80,-90,-79,,,,,,-82,4.52769256906871,-79,-90,11
31,LR,0,300,6,-81,-80,-90,-79,-80,-73,,,,,-80.5,5.46808924579693,-73,-90,17
31,LR,0,300,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,LR,1,300,10,-90,-79,-80,-73,-78,-76,-80,-72,-79,-84,-79.1,5.19508314552221,-72,-90,18
31,LR,0,300,6,-79,-80,-73,-78,-76,-80,,,,,-77.6666666666667,2.73252020425589,-73,-80,7
31,LR,0,300,8,-80,-73,-78,-76,-80,-72,-79,-84,,,-77.75,3.95510519997346,-72,-84,12
31,LR,0,300,2,-73,-78,,,,,,,,,-75.5,3.53553390593274,-73,-78,5
31,LR,0,300,8,-78,-76,-80,-72,-79,-84,-80,-92,,,-80.125,5.91457038652368,-72,-92,20
31,LR,0,300,3,-76,-80,-72,,,,,,,,-76,4,-72,-80,8
31,LR,0,300,5,-80,-72,-79,-84,-80,,,,,,-79,4.35889894354067,-72,-84,12
31,LR,0,300,2,-72,-79,,,,,,,,,-75.5,4.94974746830583,-72,-79,7
31,LR,0,300,8,-79,-84,-80,-92,-96,-79,-94,-79,,,-85.375,7.40535520513943,-79,-96,17
31,LR,0,300,3,-84,-80,-92,,,,,,,,-85.3333333333333,6.11010092660779,-80,-92,12
31,LR,0,300,5,-80,-92,-96,-79,-94,,,,,,-88.2,8.07465169527454,-79,-96,17
31,LR,0,300,3,-92,-96,-79,,,,,,,,-89,8.88819441731559,-79,-96,17
31,LR,0,300,3,-96,-79,-94,,,,,,,,-89.6666666666667,9.29157324317757,-79,-96,17
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,1,-94,,,,,,,,,,-94,0,-94,-94,0
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,5,-85,-79,-81,-96,-82,,,,,,-84.6,6.73052746818554,-79,-96,17
31,LR,0,300,2,-79,-81,,,,,,,,,-80,1.4142135623731,-79,-81,2
31,LR,0,300,4,-96,-82,-79,-86,,,,,,,-85.75,7.41057802513857,-79,-96,17
31,LR,0,300,3,-82,-79,-86,,,,,,,,-82.3333333333333,3.51188458428425,-79,-86,7
31,LR,0,300,3,-79,-86,-73,,,,,,,,-79.3333333333333,6.50640709864771,-73,-86,13
31,LR,1,300,9,-86,-73,-82,-76,-78,-79,-85,-74,-81,,-79.3333333333333,4.58257569495584,-73,-86,13
31,LR,0,300,1,-73,,,,,,,,,,-73,0,-73,-73,0
31,LR,1,300,10,-82,-76,-78,-79,-85,-74,-81,-88,-73,-81,-79.7,4.7152235719352,-73,-88,15
31,LR,0,300,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,LR,0,300,6,-79,-85,-74,-81,-88,-73,,,,,-80,5.93295878967653,-73,-88,15
31,LR,1,300,10,-85,-74,-81,-88,-73,-81,-77,-83,-81,-87,-81,5.09901951359278,-73,-88,15
31,LR,0,300,6,-81,-88,-73,-81,-77,-83,,,,,-80.5,5.12835256198323,-73,-88,15
31,LR,0,300,6,-88,-73,-81,-77,-83,-81,,,,,-80.5,5.12835256198323,-73,-88,15
31,LR,0,300,1,-73,,,,,,,,,,-73,0,-73,-73,0
31,LR,0,300,7,-81,-77,-83,-81,-87,-77,-91,,,,-82.4285714285714,5.12695955569325,-77,-91,14
31,LR,1,300,10,-77,-83,-81,-87,-77,-91,-86,-88,-79,-77,-82.6,5.16827931821715,-77,-91,14
31,LR,0,300,6,-81,-87,-77,-91,-86,-88,,,,,-85,5.09901951359278,-77,-91,14
31,LR,1,300,9,-87,-77,-91,-86,-88,-79,-77,-81,-76,,-82.4444444444444,5.61496017597434,-76,-91,15
31,LR,0,300,2,-91,-86,,,,,,,,,-88.5,3.53553390593274,-86,-91,5
31,LR,0,300,1,-88,,,,,,,,,,-88,0,-88,-88,0
31,LR,1,300,10,-79,-77,-81,-76,-75,-80,-72,-72,-79,-72,-76.3,3.46570499481868,-72,-81,9
31,LR,0,300,5,-77,-81,-76,-75,-80,,,,,,-77.8,2.58843582110896,-75,-81,6
31,LR,0,300,3,-81,-76,-75,,,,,,,,-77.3333333333333,3.21455025366432,-75,-81,6
31,LR,1,300,10,-76,-75,-80,-72,-72,-79,-72,-82,-73,-94,-77.5,6.83536555146996,-72,-94,22
31,LR,0,300,3,-80,-72,-72,,,,,,,,-74.6666666666667,4.61880215351701,-72,-80,8
31,LR,0,300,6,-72,-79,-72,-82,-73,-94,,,,,-78.6666666666667,8.57126983980009,-72,-94,22
31,LR,0,300,6,-79,-72,-82,-73,-94,-75,,,,,-79.1666666666667,8.18331636115009,-72,-94,22
31,LR,0,300,7,-72,-82,-73,-94,-75,-79,-80,,,,-79.2857142857143,7.47694870283071,-72,-94,22
31,LR,0,300,5,-73,-94,-75,-79,-80,,,,,,-80.2,8.22800097228968,-73,-94,21
31,LR,0,300,5,-94,-75,-79,-80,-79,,,,,,-81.4,7.30068489937759,-75,-94,19
31,LR,0,300,3,-75,-79,-80,,,,,,,,-78,2.64575131106459,-75,-80,5
31,LR,0,300,4,-80,-79,-82,-78,,,,,,,-79.75,1.70782512765993,-78,-82,4
31,LR,0,300,8,-79,-82,-78,-87,-79,-83,-92,-77,,,-82.125,5.13913555821544,-77,-92,15
31,LR,0,300,5,-82,-78,-87,-79,-83,,,,,,-81.8,3.56370593624109,-78,-87,9
31,LR,0,300,5,-87,-79,-83,-92,-77,,,,,,-83.6,6.06630035524124,-77,-92,15
31,LR,0,300,8,-79,-83,-92,-77,-82,-86,-80,-78,,,-82.125,4.94072001693218,-77,-92,15
31,LR,0,300,7,-83,-92,-77,-82,-86,-80,-78,,,,-82.5714285714286,5.15936504029785,-77,-92,15
31,LR,1,300,9,-92,-77,-82,-86,-80,-78,-79,-78,-86,,-82,5.02493781056044,-77,-92,15
31,LR,1,300,9,-77,-82,-86,-80,-78,-79,-78,-86,-81,,-80.7777777777778,3.34580998331412,-77,-86,9
31,LR,0,300,6,-86,-80,-78,-79,-78,-86,,,,,-81.1666666666667,3.81663027639129,-78,-86,8
31,LR,0,300,8,-78,-79,-78,-86,-81,-81,-77,-80,,,-80,2.82842712474619,-77,-86,9
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,6,-78,-86,-81,-81,-77,-80,,,,,-80.5,3.14642654451045,-77,-86,9
31,LR,1,300,10,-86,-81,-81,-77,-80,-85,-81,-79,-82,-93,-82.5,4.52769256906871,-77,-93,16
31,LR,0,300,5,-81,-81,-77,-80,-85,,,,,,-80.8,2.86356421265527,-77,-85,8
31,LR,0,300,5,-80,-85,-81,-79,-82,,,,,,-81.4,2.30217288664427,-79,-85,6
31,LR,1,300,10,-85,-81,-79,-82,-93,-74,-81,-75,-84,-78,-81.2,5.45282801244761,-74,-93,19
31,LR,0,300,2,-81,-79,,,,,,,,,-80,1.4142135623731,-79,-81,2
31,LR,0,300,3,-82,-93,-74,,,,,,,,-83,9.53939201416946,-74,-93,19
31,LR,0,300,5,-93,-74,-81,-75,-84,,,,,,-81.4,7.70064932327138,-74,-93,19
31,LR,0,300,2,-81,-75,,,,,,,,,-78,4.24264068711928,-75,-81,6
31,LR,0,300,2,-75,-84,,,,,,,,,-79.5,6.36396103067893,-75,-84,9
31,LR,1,300,10,-84,-78,-94,-91,-92,-85,-88,-84,-81,-76,-85.3,5.98238153989604,-76,-94,18
31,LR,0,300,7,-78,-94,-91,-92,-85,-88,-84,,,,-87.4285714285714,5.53344807683669,-78,-94,16
31,LR,0,300,4,-94,-91,-92,-85,,,,,,,-90.5,3.87298334620742,-85,-94,9
31,LR,1,300,9,-91,-92,-85,-88,-84,-81,-76,-80,-87,,-84.8888888888889,5.25462759014482,-76,-92,16
31,LR,1,300,9,-92,-85,-88,-84,-81,-76,-80,-87,-87,,-84.4444444444444,4.82470494204338,-76,-92,16
31,LR,1,300,9,-85,-88,-84,-81,-76,-80,-87,-87,-75,,-82.5555555555556,4.82470494204338,-75,-88,13
31,LR,0,300,6,-84,-81,-76,-80,-87,-87,,,,,-82.5,4.32434966208793,-76,-87,11
31,LR,0,300,5,-81,-76,-80,-87,-87,,,,,,-82.2,4.76445169982864,-76,-87,11
31,LR,0,300,8,-76,-80,-87,-87,-75,-79,-89,-81,,,-81.75,5.31171212645092,-75,-89,14
31,LR,0,300,3,-80,-87,-87,,,,,,,,-84.6666666666667,4.04145188432738,-80,-87,7
31,LR,1,300,9,-87,-87,-75,-79,-89,-81,-79,-80,-84,,-82.3333333333333,4.66368952654441,-75,-89,14
31,LR,0,300,5,-87,-75,-79,-89,-81,,,,,,-82.2,5.76194411635517,-75,-89,14
31,LR,1,300,9,-75,-79,-89,-81,-79,-80,-84,-82,-75,,-80.4444444444444,4.36208410943413,-75,-89,14
31,LR,0,300,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,LR,0,300,5,-81,-79,-80,-84,-82,,,,,,-81.2,1.92353840616713,-79,-84,5
31,LR,0,300,3,-84,-82,-75,,,,,,,,-80.3333333333333,4.72581562625261,-75,-84,9
31,LR,0,300,6,-82,-75,-80,-92,-86,-82,,,,,-82.8333333333333,5.74166061925177,-75,-92,17
31,LR,0,300,8,-75,-80,-92,-86,-82,-82,-77,-82,,,-82,5.26443593505379,-75,-92,17
31,LR,0,300,5,-80,-92,-86,-82,-82,,,,,,-84.4,4.77493455452533,-80,-92,12
31,LR,0,300,4,-92,-86,-82,-82,,,,,,,-85.5,4.72581562625261,-82,-92,10
31,LR,0,300,4,-86,-82,-82,-77,,,,,,,-81.75,3.685557397916,-77,-86,9
31,LR,0,300,6,-82,-82,-77,-82,-90,-85,,,,,-83,4.28952211790544,-77,-90,13
31,LR,0,300,5,-82,-77,-82,-90,-85,,,,,,-83.2,4.76445169982864,-77,-90,13
31,LR,0,300,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,LR,0,300,1,-90,,,,,,,,,,-90,0,-90,-90,0
31,LR,1,300,9,-85,-88,-77,-82,-81,-80,-92,-80,-84,,-83.2222222222222,4.60374243897771,-77,-92,15
31,LR,0,300,5,-77,-82,-81,-80,-92,,,,,,-82.4,5.68330889535313,-77,-92,15
31,LR,1,300,9,-81,-80,-92,-80,-84,-91,-79,-91,-82,,-84.4444444444444,5.36449231314369,-79,-92,13
31,LR,0,300,2,-80,-92,,,,,,,,,-86,8.48528137423857,-80,-92,12
31,LR,0,300,1,-92,,,,,,,,,,-92,0,-92,-92,0
31,LR,0,300,3,-84,-91,-79,,,,,,,,-84.6666666666667,6.02771377334171,-79,-91,12
31,LR,1,300,10,-91,-79,-91,-82,-79,-81,-78,-78,-79,-84,-82.2,5.00666222813829,-78,-91,13
