watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,LR,0,350,8,-86,-83,-81,-87,-88,-84,-78,-79,,,-83.25,3.69362384967083,-78,-88,10
31,LR,0,350,5,-84,-78,-79,-82,-79,,,,,,-80.4,2.50998007960223,-78,-84,6
31,LR,0,350,5,-79,-82,-79,-86,-83,,,,,,-81.8,2.94957624075052,-79,-86,7
31,LR,0,350,8,-78,-78,-79,-82,-77,-81,-77,-78,,,-78.75,1.83225076262581,-77,-82,5
31,LR,0,350,6,-77,-81,-77,-78,-82,-79,,,,,-79,2.0976176963403,-77,-82,5
31,LR,0,350,8,-78,-82,-79,-78,-78,-77,-93,-77,,,-80.25,5.39179270479018,-77,-93,16
31,LR,0,350,3,-78,-77,-93,,,,,,,,-82.6666666666667,8.9628864398325,-77,-93,16
31,LR,0,350,7,-93,-77,-78,-77,-89,-88,-77,,,,-82.7142857142857,6.9931939701943,-77,-93,16
31,LR,1,350,9,-78,-77,-89,-88,-77,-82,-87,-84,-82,,-82.6666666666667,4.69041575982343,-77,-89,12
31,LR,0,350,6,-87,-87,-79,-85,-76,-77,,,,,-81.8333333333333,5.07608773236502,-76,-87,11
31,LR,0,350,4,-83,-78,-91,-77,,,,,,,-82.25,6.39661368746516,-77,-91,14
31,LR,1,350,10,-77,-84,-90,-84,-79,-90,-79,-75,-85,-75,-81.8,5.63323471314069,-75,-90,15
31,LR,0,350,6,-84,-90,-84,-79,-90,-79,,,,,-84.3333333333333,4.92612085384298,-79,-90,11
31,LR,0,350,5,-90,-84,-79,-90,-79,,,,,,-84.4,5.50454357780915,-79,-90,11
31,LR,0,350,8,-88,-78,-75,-87,-79,-74,-81,-75,,,-79.625,5.39675828623073,-74,-88,14
31,LR,0,350,1,-87,,,,,,,,,,-87,0,-87,-87,0
31,LR,0,350,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LR,0,350,8,-75,-78,-80,-78,-77,-80,-74,-76,,,-77.25,2.18762754730194,-74,-80,6
31,LR,1,350,9,-78,-77,-80,-74,-76,-83,-78,-74,-81,,-77.8888888888889,3.05959329178097,-74,-83,9
31,LR,0,350,3,-80,-74,-76,,,,,,,,-76.6666666666667,3.05505046330389,-74,-80,6
31,LR,0,350,6,-76,-83,-78,-74,-81,-75,,,,,-77.8333333333333,3.54494945897211,-74,-83,9
31,LR,1,350,9,-83,-86,-82,-93,-79,-88,-78,-79,-82,,-83.3333333333333,4.89897948556636,-78,-93,15
31,LR,0,350,6,-78,-79,-82,-75,-78,-75,,,,,-77.8333333333333,2.63944438597722,-75,-82,7
31,LR,1,350,9,-78,-75,-82,-79,-74,-83,-83,-78,-74,,-78.4444444444444,3.64386851817924,-74,-83,9
31,LR,0,350,4,-83,-76,-79,-76,,,,,,,-78.5,3.3166247903554,-76,-83,7
31,LR,1,350,9,-76,-79,-76,-78,-74,-76,-79,-76,-78,,-76.8888888888889,1.69148192751537,-74,-79,5
31,LR,0,350,7,-76,-78,-74,-76,-79,-76,-78,,,,-76.7142857142857,1.70433620649269,-74,-79,5
31,LR,0,350,7,-78,-74,-76,-79,-76,-78,-81,,,,-77.4285714285714,2.29906813420444,-74,-81,7
31,LR,0,350,6,-81,-79,-77,-74,-76,-78,,,,,-77.5,2.42899156029822,-74,-81,7
31,LR,0,350,4,-74,-76,-78,-76,,,,,,,-76,1.63299316185545,-74,-78,4
31,LR,0,350,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,LR,0,350,2,-74,-78,,,,,,,,,-76,2.82842712474619,-74,-78,4
31,LR,0,350,5,-90,-77,-76,-77,-87,,,,,,-81.4,6.58027355054484,-76,-90,14
31,LR,0,350,6,-87,-79,-74,-81,-76,-83,,,,,-80,4.73286382647969,-74,-87,13
26,RL,0,350,7,-82,-83,-86,-81,-87,-79,-79,,,,-82.4285714285714,3.15473944286703,-79,-87,8
26,RL,0,350,5,-83,-86,-81,-87,-79,,,,,,-83.2,3.3466401061363,-79,-87,8
26,RL,0,350,4,-80,-80,-81,-80,,,,,,,-80.25,0.5,-80,-81,1
26,RL,0,350,8,-87,-92,-84,-82,-86,-85,-79,-82,,,-84.625,3.9256482631171,-79,-92,13
26,RL,0,350,7,-92,-84,-82,-86,-85,-79,-82,,,,-84.2857142857143,4.11154008915904,-79,-92,13
26,RL,0,350,1,-84,,,,,,,,,,-84,0,-84,-84,0
26,RL,0,350,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,0,350,8,-77,-79,-77,-77,-79,-75,-76,-76,,,-77,1.4142135623731,-75,-79,4
26,RL,0,350,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,RL,0,350,4,-78,-78,-78,-77,,,,,,,-77.75,0.5,-77,-78,1
26,RL,0,350,3,-79,-78,-80,,,,,,,,-79,1,-78,-80,2
26,RL,0,350,3,-78,-80,-80,,,,,,,,-79.3333333333333,1.15470053837925,-78,-80,2
26,RL,0,350,3,-80,-80,-82,,,,,,,,-80.6666666666667,1.15470053837925,-80,-82,2
26,RL,0,350,2,-80,-82,,,,,,,,,-81,1.4142135623731,-80,-82,2
26,RL,0,350,1,-82,,,,,,,,,,-82,0,-82,-82,0
26,RL,0,350,3,-79,-78,-78,,,,,,,,-78.3333333333333,0.577350269189626,-78,-79,1
26,RL,1,350,9,-78,-78,-78,-80,-79,-82,-81,-80,-79,,-79.4444444444444,1.42400062421959,-78,-82,4
26,RL,0,350,2,-78,-80,,,,,,,,,-79,1.4142135623731,-78,-80,2
26,RL,0,350,6,-80,-79,-82,-81,-80,-79,,,,,-80.1666666666667,1.16904519445001,-79,-82,3
26,RL,1,350,9,-79,-82,-81,-80,-79,-79,-79,-77,-77,,-79.2222222222222,1.64147630029935,-77,-82,5
26,RL,0,350,7,-80,-79,-79,-79,-77,-77,-77,,,,-78.2857142857143,1.25356634105602,-77,-80,3
26,RL,0,350,5,-79,-79,-79,-77,-77,,,,,,-78.2,1.09544511501033,-77,-79,2
26,RL,0,350,6,-79,-77,-77,-77,-77,-77,,,,,-77.3333333333333,0.816496580927726,-77,-79,2
26,RL,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,0,350,5,-77,-76,-78,-80,-80,,,,,,-78.2,1.78885438199983,-76,-80,4
26,RL,1,350,9,-78,-80,-80,-80,-77,-79,-81,-82,-82,,-79.8888888888889,1.69148192751537,-77,-82,5
26,RL,1,350,9,-80,-77,-79,-81,-82,-82,-83,-87,-82,,-81.4444444444444,2.78886675511359,-77,-87,10
26,RL,0,350,5,-79,-81,-82,-82,-83,,,,,,-81.4,1.51657508881031,-79,-83,4
26,RL,0,350,3,-81,-82,-82,,,,,,,,-81.6666666666667,0.577350269189626,-81,-82,1
26,RL,0,350,4,-82,-83,-87,-82,,,,,,,-83.5,2.38047614284762,-82,-87,5
26,RL,0,350,5,-88,-80,-86,-88,-80,,,,,,-84.4,4.09878030638384,-80,-88,8
26,RL,0,350,2,-80,-86,,,,,,,,,-83,4.24264068711928,-80,-86,6
26,RL,0,350,8,-86,-88,-80,-85,-88,-84,-80,-80,,,-83.875,3.48209706929603,-80,-88,8
26,RL,0,350,6,-83,-80,-86,-80,-80,-83,,,,,-82,2.44948974278318,-80,-86,6
26,RL,0,350,5,-86,-80,-80,-83,-84,,,,,,-82.6,2.60768096208106,-80,-86,6
26,RL,0,350,6,-80,-91,-87,-85,-80,-75,,,,,-83,5.76194411635517,-75,-91,16
26,RL,0,350,2,-80,-75,,,,,,,,,-77.5,3.53553390593274,-75,-80,5
26,RL,1,350,10,-75,-86,-75,-84,-77,-90,-80,-90,-76,-79,-81.2,5.90291829898097,-75,-90,15
26,RL,0,350,7,-79,-76,-80,-75,-87,-76,-88,,,,-80.1428571428571,5.33630869386231,-75,-88,13
26,RL,0,350,4,-76,-80,-75,-87,,,,,,,-79.5,5.44671154612273,-75,-87,12
26,RL,1,350,10,-75,-87,-76,-88,-90,-78,-78,-78,-77,-77,-80.4,5.60158707669333,-75,-90,15
26,RL,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,0,350,8,-79,-76,-80,-76,-76,-76,-76,-78,,,-77.125,1.64208056179609,-76,-80,4
26,RL,1,350,9,-76,-76,-76,-76,-78,-88,-88,-79,-83,,-80,5.07444578254611,-76,-88,12
26,RL,0,350,7,-78,-88,-88,-79,-83,-80,-81,,,,-82.4285714285714,4.1173269183271,-78,-88,10
26,RL,0,350,2,-78,-78,,,,,,,,,-78,0,-78,-78,0
26,RL,1,350,9,-80,-77,-78,-81,-81,-84,-80,-84,-81,,-80.6666666666667,2.34520787991171,-77,-84,7
26,RL,0,350,5,-78,-81,-81,-84,-80,,,,,,-80.8,2.16794833886788,-78,-84,6
26,RL,0,350,7,-77,-81,-79,-79,-80,-79,-81,,,,-79.4285714285714,1.39727626201154,-77,-81,4
26,RL,0,350,4,-79,-81,-83,-82,,,,,,,-81.25,1.70782512765993,-79,-83,4
26,RL,0,350,1,-83,,,,,,,,,,-83,0,-83,-83,0
26,RL,0,350,1,-82,,,,,,,,,,-82,0,-82,-82,0
26,RL,0,350,4,-82,-78,-77,-84,,,,,,,-80.25,3.30403793359983,-77,-84,7
26,RL,1,350,10,-78,-77,-84,-77,-86,-80,-84,-79,-80,-81,-80.6,3.13404247294484,-77,-86,9
26,RL,1,350,9,-77,-84,-77,-86,-80,-84,-79,-80,-81,,-80.8888888888889,3.17979733805648,-77,-86,9
26,RL,0,350,4,-77,-86,-80,-84,,,,,,,-81.75,4.03112887414927,-77,-86,9
26,RL,0,350,2,-86,-80,,,,,,,,,-83,4.24264068711928,-80,-86,6
26,RL,0,350,8,-80,-84,-79,-80,-81,-84,-88,-82,,,-82.25,2.96407056017806,-79,-88,9
26,RL,0,350,1,-84,,,,,,,,,,-84,0,-84,-84,0
26,RL,0,350,8,-78,-90,-77,-77,-78,-87,-78,-76,,,-80.125,5.27629469554968,-76,-90,14
26,RL,0,350,3,-78,-76,-87,,,,,,,,-80.3333333333333,5.85946527708231,-76,-87,11
26,RL,0,350,4,-87,-81,-76,-79,,,,,,,-80.75,4.64578662158878,-76,-87,11
26,RL,0,350,1,-76,,,,,,,,,,-76,0,-76,-76,0
26,RL,0,350,2,-78,-79,,,,,,,,,-78.5,0.707106781186548,-78,-79,1
26,RL,0,350,1,-96,,,,,,,,,,-96,0,-96,-96,0
26,RL,0,350,3,-79,-93,-79,,,,,,,,-83.6666666666667,8.08290376865476,-79,-93,14
26,RL,0,350,4,-78,-80,-79,-80,,,,,,,-79.25,0.957427107756338,-78,-80,2
26,RL,0,350,7,-77,-75,-80,-76,-74,-76,-75,,,,-76.1428571428571,1.95180014589707,-74,-80,6
26,RL,0,350,3,-75,-80,-76,,,,,,,,-77,2.64575131106459,-75,-80,5
26,RL,1,350,9,-80,-76,-74,-76,-75,-78,-76,-78,-78,,-76.7777777777778,1.85592145427667,-74,-80,6
26,RL,1,350,10,-74,-76,-75,-78,-76,-78,-78,-77,-78,-78,-76.8,1.47572957474524,-74,-78,4
26,RL,0,350,1,-76,,,,,,,,,,-76,0,-76,-76,0
26,RL,1,350,9,-78,-77,-78,-78,-80,-76,-80,-77,-81,,-78.3333333333333,1.6583123951777,-76,-81,5
26,RL,0,350,3,-78,-78,-80,,,,,,,,-78.6666666666667,1.15470053837925,-78,-80,2
26,RL,0,350,5,-80,-76,-80,-77,-81,,,,,,-78.8,2.16794833886788,-76,-81,5
26,RL,1,350,9,-76,-80,-77,-81,-77,-80,-77,-76,-78,,-78,1.87082869338697,-76,-81,5
26,RL,0,350,7,-76,-75,-75,-77,-77,-75,-79,,,,-76.2857142857143,1.49602648308619,-75,-79,4
26,RL,0,350,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,1,350,9,-80,-82,-80,-82,-84,-80,-84,-81,-85,,-82,1.93649167310371,-80,-85,5
26,RL,1,350,10,-82,-84,-80,-84,-81,-85,-77,-87,-92,-85,-83.7,4.11096095821889,-77,-92,15
26,RL,0,350,8,-84,-81,-85,-77,-87,-92,-85,-85,,,-84.5,4.34248118673448,-77,-92,15
26,RL,0,350,8,-85,-79,-86,-78,-86,-84,-82,-79,,,-82.375,3.33541601603158,-78,-86,8
26,RL,0,350,2,-84,-82,,,,,,,,,-83,1.4142135623731,-82,-84,2
26,RL,0,350,1,-82,,,,,,,,,,-82,0,-82,-82,0
26,RL,1,350,10,-80,-81,-87,-82,-81,-83,-81,-83,-83,-80,-82.1,2.07899548393502,-80,-87,7
26,RL,0,350,4,-81,-87,-82,-81,,,,,,,-82.75,2.87228132326901,-81,-87,6
26,RL,0,350,8,-87,-82,-81,-83,-81,-83,-83,-80,,,-82.5,2.1380899352994,-80,-87,7
26,RL,1,350,10,-80,-79,-86,-78,-77,-77,-78,-81,-78,-78,-79.2,2.69979423084221,-77,-86,9
26,RL,1,350,10,-81,-78,-78,-77,-77,-78,-79,-78,-78,-80,-78.4,1.26491106406735,-77,-81,4
26,RL,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,0,350,2,-79,-77,,,,,,,,,-78,1.4142135623731,-77,-79,2
26,RL,0,350,2,-78,-80,,,,,,,,,-79,1.4142135623731,-78,-80,2
26,RL,1,350,9,-80,-78,-77,-78,-81,-79,-78,-79,-80,,-78.8888888888889,1.26929551764398,-77,-81,4
26,RL,1,350,10,-81,-79,-78,-79,-80,-78,-79,-83,-83,-92,-81.2,4.21109645262767,-78,-92,14
26,LR,0,350,4,-80,-89,-94,-81,,,,,,,-86,6.68331255192114,-80,-94,14
26,LR,0,350,8,-94,-81,-91,-87,-91,-95,-83,-81,,,-87.875,5.69304086457442,-81,-95,14
26,LR,1,350,10,-95,-83,-81,-83,-78,-82,-78,-79,-76,-77,-81.2,5.45282801244761,-76,-95,19
26,LR,1,350,9,-83,-78,-82,-78,-79,-76,-77,-77,-77,,-78.5555555555556,2.40370085030933,-76,-83,7
26,LR,0,350,4,-84,-92,-90,-82,,,,,,,-87,4.76095228569523,-82,-92,10
26,LR,1,350,10,-77,-78,-78,-78,-77,-78,-77,-84,-78,-75,-78,2.3094010767585,-75,-84,9
26,LR,0,350,2,-78,-78,,,,,,,,,-78,0,-78,-78,0
26,LR,0,350,2,-78,-77,,,,,,,,,-77.5,0.707106781186548,-77,-78,1
26,LR,1,350,9,-78,-75,-75,-74,-77,-82,-87,-86,-74,,-78.6666666666667,5.09901951359278,-74,-87,13
26,LR,1,350,10,-87,-86,-74,-86,-77,-74,-86,-75,-77,-76,-79.8,5.65292451352002,-74,-87,13
26,LR,0,350,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,LR,0,350,3,-77,-76,-82,,,,,,,,-78.3333333333333,3.21455025366432,-76,-82,6
26,LR,1,350,10,-77,-82,-76,-73,-81,-76,-76,-73,-77,-77,-76.8,2.89827534923789,-73,-82,9
26,LR,0,350,7,-77,-77,-74,-73,-75,-75,-75,,,,-75.1428571428571,1.4638501094228,-73,-77,4
26,LR,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,LR,1,350,10,-75,-75,-75,-79,-75,-80,-76,-73,-78,-85,-77.1,3.5103022978402,-73,-85,12
26,LR,0,350,6,-80,-76,-73,-78,-85,-78,,,,,-78.3333333333333,4.03319558993445,-73,-85,12
26,LR,1,350,9,-84,-81,-78,-78,-82,-80,-82,-79,-79,,-80.3333333333333,2.06155281280883,-78,-84,6
26,LR,1,350,10,-79,-79,-78,-79,-76,-76,-76,-84,-77,-78,-78.2,2.39443799947573,-76,-84,8
26,LR,0,350,7,-76,-84,-77,-78,-79,-77,-80,,,,-78.7142857142857,2.6903708365382,-76,-84,8
26,LR,1,350,10,-77,-78,-79,-77,-80,-78,-79,-77,-79,-79,-78.3,1.05934990547138,-77,-80,3
26,LR,1,350,9,-79,-76,-81,-77,-83,-80,-78,-81,-82,,-79.6666666666667,2.34520787991171,-76,-83,7
26,LR,0,350,2,-77,-77,,,,,,,,,-77,0,-77,-77,0
26,LR,0,350,4,-78,-79,-78,-78,,,,,,,-78.25,0.5,-78,-79,1
26,LR,0,350,3,-78,-78,-77,,,,,,,,-77.6666666666667,0.577350269189626,-77,-78,1
26,LR,0,350,6,-78,-79,-82,-80,-87,-78,,,,,-80.6666666666667,3.44480284873702,-78,-87,9
26,LR,0,350,5,-82,-80,-87,-78,-77,,,,,,-80.8,3.96232255123179,-77,-87,10
26,LR,0,350,6,-78,-77,-93,-78,-79,-79,,,,,-80.6666666666667,6.0882400303098,-77,-93,16
26,LR,0,350,8,-80,-83,-80,-80,-83,-75,-78,-78,,,-79.625,2.66926956300783,-75,-83,8
26,LR,1,350,10,-80,-83,-75,-78,-78,-87,-77,-84,-78,-79,-79.9,3.66515120197426,-75,-87,12
26,LR,0,350,6,-83,-75,-78,-78,-87,-77,,,,,-79.6666666666667,4.45720390678581,-75,-87,12
26,LR,0,350,6,-78,-87,-77,-84,-78,-79,,,,,-80.5,4.03732584763727,-77,-87,10
26,LR,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,LR,0,350,3,-78,-79,-86,,,,,,,,-81,4.35889894354067,-78,-86,8
26,LR,0,350,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,LR,0,350,5,-80,-77,-77,-79,-84,,,,,,-79.4,2.88097205817759,-77,-84,7
26,LR,1,350,10,-77,-79,-84,-77,-76,-79,-79,-88,-78,-79,-79.6,3.65756445982539,-76,-88,12
26,LR,0,350,7,-79,-77,-80,-79,-78,-79,-81,,,,-79,1.29099444873581,-77,-81,4
26,LR,0,350,3,-80,-79,-78,,,,,,,,-79,1,-78,-80,2
26,LR,0,350,6,-80,-82,-79,-79,-77,-79,,,,,-79.3333333333333,1.63299316185545,-77,-82,5
26,LR,1,350,9,-82,-79,-79,-77,-79,-79,-77,-89,-78,,-79.8888888888889,3.72305131728145,-77,-89,12
26,LR,1,350,10,-79,-79,-77,-79,-79,-77,-89,-78,-93,-78,-80.8,5.51361950083609,-77,-93,16
26,LR,0,350,2,-77,-79,,,,,,,,,-78,1.4142135623731,-77,-79,2
26,LR,0,350,2,-79,-79,,,,,,,,,-79,0,-79,-79,0
26,LR,0,350,3,-79,-77,-89,,,,,,,,-81.6666666666667,6.42910050732864,-77,-89,12
26,LR,0,350,6,-76,-77,-75,-74,-74,-86,,,,,-77,4.56070170039655,-74,-86,12
26,LR,1,350,10,-74,-86,-75,-81,-77,-75,-75,-83,-76,-76,-77.8,4.07703596037884,-74,-86,12
26,LR,0,350,6,-75,-81,-77,-75,-75,-83,,,,,-77.6666666666667,3.50238014308365,-75,-83,8
26,LR,0,350,8,-81,-77,-75,-75,-83,-76,-76,-78,,,-77.625,2.92464894108189,-75,-83,8
26,LR,0,350,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,LR,0,350,4,-78,-77,-76,-86,,,,,,,-79.25,4.57347424467075,-76,-86,10
26,LR,0,350,1,-76,,,,,,,,,,-76,0,-76,-76,0
26,LR,0,350,8,-76,-84,-76,-81,-78,-79,-77,-77,,,-78.5,2.77746029931765,-76,-84,8
26,LR,0,350,1,-84,,,,,,,,,,-84,0,-84,-84,0
26,LR,0,350,2,-75,-78,,,,,,,,,-76.5,2.12132034355964,-75,-78,3
26,LR,0,350,1,-84,,,,,,,,,,-84,0,-84,-84,0
26,LR,0,350,4,-85,-86,-81,-75,,,,,,,-81.75,4.99165971062398,-75,-86,11
26,LR,1,350,10,-75,-87,-74,-86,-80,-80,-82,-80,-80,-74,-79.8,4.54116969758037,-74,-87,13
26,LR,0,350,4,-80,-80,-82,-80,,,,,,,-80.5,1,-80,-82,2
26,LR,0,350,7,-74,-81,-86,-74,-90,-84,-75,,,,-80.5714285714286,6.42539604115686,-74,-90,16
26,LR,1,350,9,-78,-74,-74,-76,-74,-85,-84,-76,-84,,-78.3333333333333,4.69041575982343,-74,-85,11
26,LR,0,350,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,LR,0,350,6,-85,-84,-76,-84,-88,-83,,,,,-83.3333333333333,3.98329846567724,-76,-88,12
26,LR,0,350,3,-83,-83,-84,,,,,,,,-83.3333333333333,0.577350269189626,-83,-84,1
26,LR,0,350,3,-74,-83,-77,,,,,,,,-78,4.58257569495584,-74,-83,9
26,LR,0,350,2,-73,-77,,,,,,,,,-75,2.82842712474619,-73,-77,4
26,LR,0,350,1,-86,,,,,,,,,,-86,0,-86,-86,0
26,LR,0,350,3,-74,-74,-76,,,,,,,,-74.6666666666667,1.15470053837925,-74,-76,2
26,LR,1,350,10,-76,-75,-79,-76,-77,-77,-77,-73,-77,-81,-76.8,2.14993539954628,-73,-81,8
26,LR,0,350,2,-79,-76,,,,,,,,,-77.5,2.12132034355964,-76,-79,3
26,LR,0,350,2,-77,-77,,,,,,,,,-77,0,-77,-77,0
26,LR,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,LR,0,350,3,-77,-81,-79,,,,,,,,-79,2,-77,-81,4
26,LR,0,350,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,LR,1,350,10,-74,-85,-79,-87,-73,-77,-83,-84,-79,-77,-79.8,4.75628239512986,-73,-87,14
26,LR,0,350,6,-77,-83,-84,-79,-77,-74,,,,,-79,3.84707681233427,-74,-84,10
26,LR,0,350,8,-83,-84,-79,-77,-74,-73,-83,-77,,,-78.75,4.23421438150827,-73,-84,11
26,LR,0,350,5,-73,-88,-86,-83,-72,,,,,,-80.4,7.43639697703128,-72,-88,16
26,LR,0,350,1,-72,,,,,,,,,,-72,0,-72,-72,0
26,LR,0,350,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,LR,0,350,2,-73,-77,,,,,,,,,-75,2.82842712474619,-73,-77,4
26,LR,0,350,4,-78,-78,-75,-75,,,,,,,-76.5,1.73205080756888,-75,-78,3
26,LR,0,350,8,-78,-73,-80,-74,-83,-86,-78,-76,,,-78.5,4.40778532015472,-73,-86,13
26,LR,0,350,3,-83,-86,-78,,,,,,,,-82.3333333333333,4.04145188432738,-78,-86,8
26,LR,1,350,10,-77,-80,-75,-75,-74,-77,-73,-79,-76,-75,-76.1,2.18326971917504,-73,-80,7
26,LR,1,350,9,-74,-77,-73,-79,-76,-75,-73,-78,-76,,-75.6666666666667,2.12132034355964,-73,-79,6
26,LR,0,350,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,LR,0,350,7,-73,-79,-76,-75,-73,-78,-76,,,,-75.7142857142857,2.28868854108532,-73,-79,6
26,LR,0,350,3,-75,-73,-78,,,,,,,,-75.3333333333333,2.51661147842358,-73,-78,5
26,LR,1,350,9,-73,-78,-76,-78,-75,-79,-88,-78,-86,,-79,4.92442890089805,-73,-88,15
26,LR,0,350,5,-75,-77,-74,-74,-77,,,,,,-75.4,1.51657508881031,-74,-77,3
26,LR,1,350,10,-88,-78,-86,-76,-78,-75,-77,-74,-74,-77,-78.3,4.83160888777687,-74,-88,14
26,LR,0,350,6,-74,-77,-77,-80,-80,-81,,,,,-78.1666666666667,2.63944438597722,-74,-81,7
31,RL,0,400,3,-81,-71,-78,,,,,,,,-76.6666666666667,5.13160143944688,-71,-81,10
31,RL,1,400,9,-80,-76,-76,-77,-78,-87,-79,-80,-88,,-80.1111111111111,4.45658065237365,-76,-88,12
31,RL,0,400,7,-77,-78,-87,-79,-80,-88,-80,,,,-81.2857142857143,4.38612531035027,-77,-88,11
31,RL,0,400,1,-78,,,,,,,,,,-78,0,-78,-78,0
31,RL,0,400,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,400,5,-84,-82,-85,-82,-84,,,,,,-83.4,1.34164078649987,-82,-85,3
31,RL,0,400,6,-86,-85,-92,-86,-87,-86,,,,,-87,2.5298221281347,-85,-92,7
31,RL,1,400,10,-90,-87,-86,-87,-87,-82,-86,-86,-83,-87,-86.1,2.23358207570013,-82,-90,8
31,RL,0,400,6,-85,-88,-85,-82,-87,-86,,,,,-85.5,2.07364413533277,-82,-88,6
31,RL,0,400,5,-85,-84,-84,-87,-85,,,,,,-85,1.22474487139159,-84,-87,3
31,RL,0,400,5,-83,-82,-84,-82,-84,,,,,,-83,1,-82,-84,2
31,RL,0,400,4,-86,-82,-82,-85,,,,,,,-83.75,2.06155281280883,-82,-86,4
31,RL,1,400,9,-82,-82,-85,-81,-84,-79,-84,-81,-82,,-82.2222222222222,1.85592145427667,-79,-85,6
31,RL,1,400,9,-85,-81,-84,-79,-84,-81,-82,-83,-86,,-82.7777777777778,2.22361067735439,-79,-86,7
31,RL,1,400,10,-80,-83,-82,-83,-81,-81,-83,-83,-82,-79,-81.7,1.41813649241218,-79,-83,4
31,RL,1,400,10,-83,-82,-79,-83,-81,-82,-82,-86,-85,-81,-82.4,2.01108041719978,-79,-86,7
31,RL,0,400,6,-79,-83,-81,-82,-82,-86,,,,,-82.1666666666667,2.31660671385254,-79,-86,7
31,RL,0,400,2,-81,-82,,,,,,,,,-81.5,0.707106781186548,-81,-82,1
31,RL,1,400,9,-81,-86,-84,-83,-83,-82,-83,-79,-83,,-82.6666666666667,1.93649167310371,-79,-86,7
31,RL,0,400,7,-86,-84,-83,-83,-82,-83,-79,,,,-82.8571428571429,2.11570094204982,-79,-86,7
31,RL,1,400,9,-83,-84,-82,-85,-81,-81,-82,-84,-82,,-82.6666666666667,1.41421356237309,-81,-85,4
31,RL,1,400,9,-85,-81,-81,-82,-84,-82,-84,-79,-85,,-82.5555555555556,2.06827894099848,-79,-85,6
31,RL,0,400,6,-80,-80,-84,-81,-82,-82,,,,,-81.5,1.51657508881031,-80,-84,4
31,RL,0,400,4,-84,-81,-82,-82,,,,,,,-82.25,1.25830573921179,-81,-84,3
31,RL,1,400,10,-82,-83,-86,-86,-82,-85,-83,-83,-84,-83,-83.7,1.49443411809733,-82,-86,4
31,RL,0,400,6,-86,-82,-85,-83,-83,-84,,,,,-83.8333333333333,1.47196014438797,-82,-86,4
31,RL,0,400,3,-84,-81,-79,,,,,,,,-81.3333333333333,2.51661147842358,-79,-84,5
31,RL,0,400,8,-83,-85,-84,-82,-85,-81,-83,-86,,,-83.625,1.68501801601221,-81,-86,5
31,RL,0,400,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RL,0,400,1,-86,,,,,,,,,,-86,0,-86,-86,0
31,RL,0,400,7,-81,-84,-82,-81,-83,-81,-82,,,,-82,1.15470053837925,-81,-84,3
31,RL,0,400,8,-81,-84,-83,-83,-83,-82,-83,-81,,,-82.5,1.0690449676497,-81,-84,3
31,RL,0,400,5,-83,-83,-83,-82,-83,,,,,,-82.8,0.447213595499958,-82,-83,1
31,RL,1,400,10,-81,-78,-78,-81,-81,-80,-83,-80,-81,-80,-80.3,1.49443411809733,-78,-83,5
31,RL,1,400,9,-81,-80,-78,-82,-80,-80,-80,-82,-83,,-80.6666666666667,1.5,-78,-83,5
31,RL,0,400,7,-82,-80,-80,-80,-82,-83,-80,,,,-81,1.29099444873581,-80,-83,3
31,RL,0,400,3,-82,-83,-80,,,,,,,,-81.6666666666667,1.52752523165195,-80,-83,3
31,RL,0,400,1,-83,,,,,,,,,,-83,0,-83,-83,0
31,RL,0,400,8,-82,-79,-79,-80,-81,-83,-83,-81,,,-81,1.60356745147455,-79,-83,4
31,RL,1,400,10,-80,-81,-83,-83,-81,-84,-84,-84,-80,-80,-82,1.76383420737639,-80,-84,4
31,RL,0,400,6,-81,-84,-84,-84,-80,-80,,,,,-82.1666666666667,2.04124145231931,-80,-84,4
31,RL,0,400,4,-84,-84,-84,-80,,,,,,,-83,2,-80,-84,4
31,RL,0,400,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RL,0,400,1,-84,,,,,,,,,,-84,0,-84,-84,0
