watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,LL,1,50,8,-77.375,-73,-80,7
31,LL,0,50,1,-77,-77,-77,0
31,LL,1,50,7,-76.4285714285714,-72,-80,8
31,LL,0,50,1,-79,-79,-79,0
31,LL,1,50,10,-77.4,-72,-82,10
31,LL,1,50,10,-78,-72,-82,10
31,LL,1,50,8,-78.25,-72,-82,10
31,LL,1,50,8,-78.625,-72,-82,10
31,LL,1,50,6,-79.3333333333333,-76,-82,6
31,LL,0,50,1,-79,-79,-79,0
31,LL,1,50,3,-79.6666666666667,-78,-81,3
31,LL,1,50,5,-80,-78,-81,3
31,LL,1,50,3,-79.6666666666667,-78,-81,3
31,LL,0,50,1,-81,-81,-81,0
31,LL,1,50,7,-78.5714285714286,-76,-81,5
31,LL,1,50,5,-77.8,-76,-80,4
31,LL,1,50,8,-81.625,-77,-95,18
31,LL,1,50,8,-82.875,-78,-95,17
31,LL,0,50,1,-79,-79,-79,0
31,LL,0,50,1,-95,-95,-95,0
31,LL,1,50,4,-82.5,-78,-87,9
31,LL,1,50,10,-80.6,-76,-87,11
31,LL,1,50,6,-80.1666666666667,-76,-87,11
31,LL,1,50,7,-79.1428571428571,-76,-84,8
31,LL,1,50,8,-79,-76,-84,8
31,LL,1,50,4,-77,-76,-79,3
31,LL,1,50,3,-76.3333333333333,-76,-77,1
31,LL,1,50,10,-80.2,-76,-86,10
31,LL,0,50,2,-83,-82,-84,2
31,LL,1,50,9,-80.6666666666667,-78,-86,8
31,LL,1,50,10,-79.9,-74,-86,12
31,LL,1,50,5,-81.4,-79,-86,7
31,LL,1,50,9,-78.1111111111111,-73,-82,9
31,LL,1,50,5,-78.8,-74,-82,8
31,LL,1,50,4,-78,-74,-80,6
31,LL,1,50,4,-76.5,-73,-80,7
31,LL,1,50,5,-75.6,-73,-79,6
31,LL,0,50,2,-73.5,-73,-74,1
31,LL,0,50,1,-73,-73,-73,0
31,LL,1,50,9,-75.6666666666667,-73,-79,6
31,LL,0,50,2,-73,-73,-73,0
31,LL,1,50,4,-76,-74,-78,4
31,LL,1,50,9,-79.4444444444444,-75,-85,10
31,LL,1,50,8,-80,-77,-85,8
31,LL,0,50,1,-77,-77,-77,0
31,LL,1,50,8,-80,-77,-85,8
31,LL,1,50,10,-78.7,-74,-85,11
31,LL,1,50,10,-78.6,-74,-85,11
31,LL,1,50,4,-80.25,-77,-85,8
31,LL,0,50,2,-77.5,-77,-78,1
31,LL,0,50,1,-78,-78,-78,0
31,LL,1,50,4,-75.5,-74,-76,2
31,LL,1,50,4,-76.25,-74,-79,5
31,LL,1,50,6,-76.8333333333333,-75,-79,4
31,LL,1,50,7,-77.4285714285714,-75,-79,4
31,LL,0,50,1,-79,-79,-79,0
31,LL,1,50,8,-77.5,-75,-81,6
31,LL,1,50,8,-77.25,-75,-81,6
31,LL,1,50,3,-77.3333333333333,-75,-79,4
31,LL,1,50,10,-76.3,-72,-81,9
31,LL,0,50,2,-77,-76,-78,2
31,LL,0,50,2,-78.5,-76,-81,5
31,LL,0,50,2,-78.5,-76,-81,5
31,LL,1,50,10,-76,-72,-79,7
31,LL,0,50,2,-74,-72,-76,4
31,LL,0,50,2,-73,-72,-74,2
31,LL,1,50,9,-76.7777777777778,-72,-79,7
31,LL,1,50,10,-76.2,-71,-79,8
31,LL,1,50,9,-75.8888888888889,-71,-79,8
31,LL,0,50,1,-78,-78,-78,0
31,LL,1,50,7,-75.1428571428571,-71,-77,6
31,LL,1,50,3,-77,-77,-77,0
31,LL,1,50,6,-73.6666666666667,-70,-77,7
31,LL,1,50,5,-71.6,-70,-75,5
31,LL,1,50,10,-71.2,-70,-73,3
31,LL,1,50,8,-71.25,-70,-73,3
31,LL,0,50,1,-70,-70,-70,0
31,LL,0,50,2,-70,-70,-70,0
31,LL,1,50,9,-72.4444444444444,-70,-76,6
31,LL,1,50,9,-72.8888888888889,-70,-76,6
31,LL,1,50,5,-73,-70,-76,6
31,LL,1,50,7,-73.5714285714286,-72,-76,4
31,LL,1,50,3,-73.3333333333333,-72,-76,4
31,LL,1,50,7,-73.7142857142857,-72,-76,4
31,LL,1,50,10,-73.5,-72,-77,5
31,LL,1,50,9,-73.6666666666667,-72,-77,5
31,LL,1,50,6,-73.8333333333333,-72,-77,5
31,LL,1,50,4,-73.75,-72,-77,5
31,LL,0,50,1,-72,-72,-72,0
31,LL,1,50,3,-76.6666666666667,-73,-79,6
31,LL,1,50,4,-76.5,-74,-79,5
31,LL,1,50,9,-77.3333333333333,-74,-86,12
31,LL,1,50,3,-76.6666666666667,-74,-81,7
31,LL,1,50,9,-78.7777777777778,-74,-86,12
31,LL,1,50,10,-81.8,-74,-91,17
31,LL,1,50,6,-79.8333333333333,-76,-86,10
31,LL,1,50,7,-84.4285714285714,-78,-91,13
31,LL,1,50,10,-81.1,-72,-91,19
31,LL,1,50,5,-85.8,-78,-91,13
31,LL,1,50,8,-79.875,-72,-88,16
31,LL,1,50,10,-77.7,-72,-88,16
31,LL,1,50,5,-77,-72,-86,14
31,LL,0,50,2,-76.5,-75,-78,3
31,LL,1,50,6,-75.3333333333333,-72,-80,8
31,LL,1,50,7,-74.8571428571429,-72,-80,8
31,LL,1,50,7,-75.8571428571429,-73,-80,7
31,LL,1,50,8,-75.5,-73,-80,7
31,LL,1,50,6,-73.5,-68,-79,11
31,LL,0,50,2,-76.5,-74,-79,5
31,LL,1,50,9,-68.6666666666667,-60,-79,19
31,LL,1,50,4,-71.75,-68,-74,6
31,LL,1,50,8,-67,-60,-74,14
31,LL,1,50,10,-69.1,-60,-80,20
31,LL,1,50,10,-69.1,-60,-80,20
31,LL,0,50,1,-64,-64,-64,0
31,LL,1,50,9,-71,-62,-79,17
31,LL,1,50,7,-70.4285714285714,-60,-80,20
31,LL,1,50,6,-71.1666666666667,-60,-80,20
31,LL,1,50,3,-73,-70,-79,9
31,LL,1,50,3,-76.3333333333333,-70,-80,10
31,LL,1,50,10,-68.5,-60,-79,19
31,LL,1,50,10,-69.1,-60,-80,20
31,LL,1,50,10,-69.1,-60,-80,20
31,LL,1,50,7,-70.4285714285714,-60,-80,20
26,RR,1,50,10,-63.1,-57,-70,13
26,RR,1,50,7,-63,-60,-66,6
26,RR,1,50,8,-64.625,-57,-70,13
26,RR,1,50,9,-66.5555555555556,-57,-72,15
26,RR,1,50,8,-67.875,-57,-72,15
26,RR,1,50,9,-68.8888888888889,-57,-72,15
26,RR,0,50,2,-69.5,-69,-70,1
26,RR,1,50,7,-70.5714285714286,-68,-72,4
26,RR,0,50,2,-72,-72,-72,0
26,RR,1,50,8,-69.75,-68,-72,4
26,RR,1,50,10,-70,-68,-73,5
26,RR,1,50,7,-69.8571428571429,-68,-71,3
26,RR,0,50,2,-69.5,-69,-70,1
26,RR,1,50,4,-69.25,-68,-70,2
26,RR,1,50,5,-69.8,-68,-71,3
26,RR,1,50,8,-70.5,-66,-74,8
26,RR,1,50,10,-69.7,-66,-74,8
26,RR,1,50,5,-72,-70,-74,4
26,RR,1,50,6,-70.3333333333333,-66,-74,8
26,RR,1,50,6,-69.8333333333333,-66,-74,8
26,RR,1,50,8,-69.125,-66,-74,8
26,RR,1,50,3,-66.6666666666667,-66,-67,1
26,RR,1,50,6,-69,-67,-70,3
26,RR,1,50,6,-69.1666666666667,-67,-70,3
26,RR,1,50,3,-69.3333333333333,-68,-70,2
26,RR,1,50,3,-69.3333333333333,-68,-72,4
26,RR,0,50,2,-70,-68,-72,4
26,RR,0,50,1,-72,-72,-72,0
26,RR,1,50,7,-72.4285714285714,-70,-76,6
26,RR,1,50,6,-72.5,-70,-76,6
26,RR,1,50,6,-72.5,-70,-76,6
26,RR,1,50,5,-71.8,-70,-74,4
26,RR,1,50,3,-72,-70,-74,4
26,RR,1,50,5,-73,-70,-76,6
26,RR,1,50,8,-73.625,-72,-76,4
26,RR,0,50,1,-72,-72,-72,0
26,RR,1,50,7,-73.8571428571429,-73,-76,3
26,RR,1,50,8,-73.125,-72,-74,2
26,RR,1,50,10,-72.9,-71,-74,3
26,RR,1,50,10,-73.7,-71,-78,7
26,RR,1,50,10,-73.4,-71,-78,7
26,RR,1,50,6,-74,-71,-78,7
26,RR,1,50,3,-72.3333333333333,-71,-74,3
26,RR,1,50,3,-74,-71,-77,6
26,RR,1,50,5,-73.8,-71,-78,7
26,RR,1,50,10,-73.3,-71,-78,7
26,RR,0,50,2,-74.5,-71,-78,7
26,RR,0,50,2,-71.5,-71,-72,1
26,RR,0,50,2,-73,-73,-73,0
26,RR,1,50,3,-72.6666666666667,-72,-73,1
26,RR,1,50,3,-72.3333333333333,-72,-73,1
26,RR,1,50,3,-71.6666666666667,-71,-72,1
26,RR,1,50,6,-71.3333333333333,-70,-73,3
26,RR,0,50,2,-70.5,-70,-71,1
26,RR,1,50,4,-71.25,-70,-73,3
26,RR,1,50,5,-72,-70,-73,3
26,RR,0,50,1,-73,-73,-73,0
26,RR,1,50,6,-71.5,-70,-73,3
26,RR,1,50,4,-72,-71,-73,2
26,RR,1,50,6,-72,-70,-75,5
26,RR,1,50,7,-72.8571428571429,-70,-76,6
26,RR,0,50,1,-71,-71,-71,0
26,RR,1,50,9,-72.8888888888889,-70,-76,6
26,RR,0,50,1,-75,-75,-75,0
26,RR,0,50,2,-73,-70,-76,6
26,RR,1,50,6,-73.5,-72,-77,5
26,RR,1,50,4,-72.25,-72,-73,1
26,RR,1,50,10,-74.3,-72,-77,5
26,RR,1,50,5,-74,-72,-77,5
26,RR,1,50,3,-74,-72,-77,5
26,RR,1,50,9,-74.8888888888889,-73,-77,4
26,RR,1,50,6,-74.8333333333333,-73,-76,3
26,RR,0,50,1,-76,-76,-76,0
26,RR,0,50,1,-76,-76,-76,0
26,RR,1,50,6,-75.1666666666667,-73,-78,5
26,RR,1,50,4,-75,-73,-78,5
26,RR,1,50,6,-75.6666666666667,-73,-78,5
26,RR,1,50,5,-75.2,-73,-76,3
26,RR,1,50,10,-74.1,-73,-76,3
26,RR,0,50,1,-76,-76,-76,0
26,RR,1,50,4,-73.75,-73,-75,2
26,RR,0,50,2,-73.5,-73,-74,1
26,RR,1,50,3,-73.3333333333333,-73,-74,1
26,RR,0,50,2,-73.5,-73,-74,1
26,RR,1,50,4,-74,-73,-76,3
26,RR,1,50,7,-77.1428571428571,-73,-84,11
26,RR,1,50,3,-75.6666666666667,-74,-77,3
26,RR,1,50,5,-78.6,-74,-84,10
26,RR,1,50,4,-79.25,-74,-84,10
26,RR,1,50,9,-76,-70,-84,14
26,RR,1,50,9,-74.6666666666667,-70,-82,12
26,RR,0,50,1,-82,-82,-82,0
26,RR,0,50,1,-76,-76,-76,0
26,RR,1,50,10,-71.6,-68,-75,7
26,RR,1,50,9,-71.2222222222222,-68,-75,7
26,RR,0,50,1,-72,-72,-72,0
26,RR,1,50,10,-70.2,-66,-75,9
26,RR,1,50,6,-71.5,-69,-75,6
26,RR,1,50,3,-71,-69,-72,3
26,RR,1,50,6,-70.1666666666667,-69,-72,3
26,RR,1,50,6,-69.1666666666667,-66,-72,6
26,RR,1,50,3,-70.3333333333333,-69,-72,3
26,RR,1,50,6,-69.6666666666667,-66,-72,6
26,RR,1,50,9,-69.4444444444444,-66,-73,7
26,RR,1,50,10,-69.4,-66,-73,7
26,RR,1,50,9,-69.4444444444444,-66,-73,7
26,RR,0,50,1,-69,-69,-69,0
26,RR,1,50,10,-69.1,-66,-73,7
26,RR,1,50,5,-70.4,-69,-73,4
26,RR,1,50,3,-70.6666666666667,-69,-73,4
26,RR,1,50,10,-68.7,-67,-70,3
26,RR,1,50,5,-68.6,-67,-70,3
26,RR,1,50,9,-68.4444444444444,-68,-70,2
26,RR,1,50,5,-68.6,-68,-70,2
26,RR,0,50,1,-69,-69,-69,0
26,RR,1,50,6,-68.1666666666667,-68,-69,1
26,RR,1,50,5,-68.2,-68,-69,1
26,RR,1,50,8,-68.875,-67,-72,5
26,RR,0,50,2,-68.5,-68,-69,1
26,RR,1,50,5,-69.4,-67,-72,5
26,RR,0,50,1,-70,-70,-70,0
26,RR,0,50,2,-70,-69,-71,2
26,RR,1,50,5,-70.2,-68,-72,4
26,RR,1,50,4,-70,-68,-72,4
26,RR,1,50,5,-71,-68,-73,5
26,RR,1,50,10,-70.3,-68,-73,5
26,RR,1,50,8,-70.5,-68,-73,5
26,RR,1,50,10,-70,-68,-73,5
26,RR,0,50,2,-72.5,-72,-73,1
26,RR,0,50,1,-72,-72,-72,0
26,RR,1,50,8,-69.25,-68,-72,4
26,RR,0,50,2,-70.5,-69,-72,3
26,RR,1,50,4,-69.75,-68,-72,4
26,RR,1,50,3,-69,-68,-71,3
26,RR,1,50,5,-69.8,-68,-72,4
26,RR,1,50,9,-70.5555555555556,-68,-72,4
26,RR,1,50,3,-70,-68,-72,4
26,RR,0,50,2,-71,-70,-72,2
26,RR,1,50,3,-71.3333333333333,-71,-72,1
26,RR,1,50,7,-71.4285714285714,-70,-73,3
26,RR,1,50,8,-71.125,-69,-73,4
26,RR,1,50,10,-70.8,-69,-73,4
26,RR,1,50,8,-70.875,-69,-73,4
26,RR,1,50,8,-71,-69,-73,4
26,RR,0,50,1,-69,-69,-69,0
26,RR,1,50,6,-70.5,-67,-73,6
26,RR,1,50,10,-69.2,-67,-73,6
26,RR,1,50,3,-70,-67,-73,6
26,RR,1,50,7,-68.8571428571429,-67,-73,6
26,RR,1,50,10,-68.9,-67,-72,5
26,RR,1,50,6,-68.1666666666667,-67,-71,4
26,RR,1,50,4,-68.5,-67,-71,4
26,RR,1,50,5,-68,-67,-70,3
26,RR,1,50,8,-69.5,-67,-72,5
26,RR,1,50,3,-68.3333333333333,-67,-70,3
26,RR,0,50,2,-68.5,-67,-70,3
26,RR,0,50,2,-71,-70,-72,2
26,RR,1,50,8,-70.5,-67,-72,5
26,RR,1,50,7,-70.2857142857143,-67,-72,5
26,RR,0,50,1,-71,-71,-71,0
26,RR,0,50,1,-70,-70,-70,0
26,RR,1,50,9,-70.5555555555556,-67,-72,5
26,RR,1,50,6,-70.8333333333333,-70,-72,2
26,RR,1,50,9,-71.2222222222222,-70,-72,2
26,RR,1,50,4,-71.5,-71,-72,1
26,RR,1,50,3,-71.6666666666667,-71,-72,1
26,RR,1,50,5,-72,-70,-74,4
26,RR,1,50,8,-71.75,-70,-74,4
26,RR,1,50,5,-72,-70,-74,4
26,RR,1,50,10,-71.6,-70,-74,4
26,RR,1,50,5,-71.2,-70,-74,4
26,RR,1,50,5,-71,-70,-73,3
26,RR,1,50,5,-71.6,-70,-73,3
26,RR,1,50,7,-70.8571428571429,-70,-73,3
26,RR,1,50,5,-71.2,-70,-73,3
26,RR,1,50,8,-71,-70,-73,3
26,RR,1,50,5,-71.2,-70,-73,3
26,RR,1,50,8,-71,-70,-73,3
26,RR,1,50,10,-70.8,-70,-73,3
26,RR,1,50,7,-70.7142857142857,-70,-73,3
26,RR,1,50,8,-70.625,-70,-73,3
26,RR,1,50,5,-70,-70,-70,0
26,RR,0,50,1,-70,-70,-70,0
26,RR,1,50,9,-71.1111111111111,-70,-74,4
26,RR,1,50,9,-71.4444444444444,-70,-74,4
26,RR,1,50,10,-71.6,-70,-74,4
26,RR,1,50,7,-71.8571428571429,-70,-74,4
26,RR,1,50,3,-72.3333333333333,-70,-74,4
26,RR,0,50,1,-73,-73,-73,0
26,RR,1,50,8,-71.25,-70,-73,3
26,RR,1,50,3,-72,-70,-73,3
26,RR,1,50,8,-70.625,-68,-73,5
26,RR,1,50,4,-71,-70,-72,2
26,RR,1,50,9,-70.2222222222222,-68,-72,4
26,RR,1,50,9,-70.2222222222222,-68,-72,4
26,RR,1,50,9,-70,-68,-72,4
26,RR,1,50,7,-69.7142857142857,-68,-70,2
26,RR,0,50,1,-70,-70,-70,0
26,RR,1,50,8,-69.875,-68,-72,4
26,RR,1,50,8,-69.875,-68,-72,4
26,RR,1,50,3,-70,-70,-70,0
26,RR,1,50,5,-69.8,-68,-72,4
26,RR,1,50,10,-72,-68,-78,10
26,RR,1,50,4,-69.75,-68,-72,4
26,RR,0,50,1,-68,-68,-68,0
26,RR,0,50,2,-70.5,-70,-71,1
26,RR,1,50,10,-74.2,-71,-80,9
26,RR,1,50,6,-74,-72,-78,6
26,RR,1,50,8,-74.875,-72,-80,8
26,RR,1,50,10,-75.6,-72,-80,8
26,RR,1,50,10,-75,-72,-80,8
26,RR,1,50,4,-72.75,-72,-74,2
26,RR,1,50,7,-76,-72,-80,8
26,RR,1,50,3,-76.6666666666667,-74,-80,6
26,RR,1,50,4,-78.25,-76,-80,4
26,RR,1,50,3,-77.6666666666667,-76,-79,3
26,RR,1,50,5,-75,-72,-79,7
26,RR,1,50,3,-74.6666666666667,-72,-78,6
26,RR,1,50,9,-72.4444444444444,-71,-76,5
26,RR,0,50,1,-74,-74,-74,0
26,RR,1,50,5,-72.6,-71,-76,5
26,RR,1,50,3,-71.3333333333333,-71,-72,1
26,RR,1,50,9,-73.1111111111111,-70,-79,9
26,RR,1,50,5,-73.4,-70,-79,9
26,RR,1,50,10,-72.9,-70,-79,9
26,RR,0,50,2,-72,-70,-74,4
26,RR,1,50,7,-72.2857142857143,-70,-75,5
26,RR,1,50,5,-72.4,-70,-75,5
26,RR,1,50,4,-70.75,-70,-72,2
26,RR,1,50,4,-71.25,-70,-74,4
26,RR,1,50,7,-72.7142857142857,-70,-80,10
26,RR,1,50,5,-71.8,-70,-74,4
26,RR,1,50,10,-73.2,-69,-80,11
26,RR,1,50,5,-73.4,-69,-78,9
26,RR,0,50,1,-69,-69,-69,0
26,RR,1,50,6,-71.3333333333333,-68,-74,6
26,RR,0,50,2,-72.5,-71,-74,3
26,RR,1,50,10,-70,-66,-73,7
26,RR,1,50,9,-70.1111111111111,-66,-73,7
26,RR,0,50,1,-68,-68,-68,0
26,RR,1,50,9,-69.1111111111111,-66,-72,6
26,RR,1,50,10,-68.6,-66,-72,6
26,RR,1,50,6,-69,-66,-72,6
26,RR,1,50,3,-71.3333333333333,-71,-72,1
26,RR,0,50,2,-71.5,-71,-72,1
26,RR,1,50,3,-68,-66,-72,6
26,RR,1,50,9,-68.2222222222222,-66,-71,5
26,RR,1,50,9,-68.6666666666667,-66,-71,5
26,RR,1,50,3,-68.6666666666667,-67,-70,3
26,RR,1,50,9,-69.6666666666667,-67,-71,4
26,RR,1,50,6,-69.8333333333333,-68,-71,3
26,RR,1,50,9,-69.7777777777778,-68,-73,5
26,RR,1,50,4,-70,-70,-70,0
26,RR,1,50,9,-70.6666666666667,-68,-76,8
26,RR,1,50,6,-70,-68,-73,5
26,RR,0,50,1,-71,-71,-71,0
26,RR,0,50,2,-70.5,-68,-73,5
26,RR,1,50,9,-69.3333333333333,-66,-76,10
26,RR,1,50,5,-70.4,-66,-76,10
26,RR,1,50,5,-70.8,-66,-76,10
26,RR,0,50,1,-70,-70,-70,0
26,RR,0,50,1,-70,-70,-70,0
26,RR,0,50,2,-69,-66,-72,6
26,RR,1,50,10,-68.5,-66,-71,5
26,RR,1,50,6,-68.6666666666667,-66,-71,5
26,RR,0,50,1,-71,-71,-71,0
26,RR,1,50,3,-68.6666666666667,-68,-69,1
26,RR,1,50,8,-69.125,-68,-70,2
26,RR,1,50,3,-69,-69,-69,0
26,RR,1,50,10,-70.2,-68,-74,6
26,RR,1,50,4,-69.25,-68,-70,2
26,RR,1,50,10,-71.5,-68,-76,8
26,RR,1,50,10,-72,-69,-76,7
26,RR,1,50,10,-72.4,-69,-76,7
26,RR,1,50,7,-72.4285714285714,-69,-76,7
26,RR,1,50,3,-70.6666666666667,-69,-73,4
26,RR,0,50,2,-71.5,-70,-73,3
26,RR,0,50,2,-73.5,-73,-74,1
26,RR,1,50,5,-74,-72,-76,4
26,RR,1,50,7,-72.1428571428571,-68,-74,6
26,RR,1,50,7,-68.8571428571429,-60,-74,14
26,RR,1,50,9,-67.2222222222222,-60,-74,14
26,RR,1,50,9,-66.1111111111111,-60,-72,12
26,RR,1,50,4,-63.25,-60,-68,8
26,RR,1,50,3,-61.6666666666667,-60,-64,4
26,RR,0,50,1,-64,-64,-64,0
26,RR,1,50,9,-63.7777777777778,-61,-70,9
26,RR,1,50,9,-63.8888888888889,-61,-70,9
26,RR,0,50,2,-67,-64,-70,6
26,RR,1,50,10,-63.2,-61,-65,4
26,RR,1,50,9,-63.1111111111111,-61,-65,4
26,RR,0,50,1,-64,-64,-64,0
26,RR,1,50,8,-63.375,-61,-66,5
26,RR,1,50,7,-64.4285714285714,-62,-66,4
26,RR,0,50,2,-63,-62,-64,2
26,RR,1,50,3,-65.6666666666667,-65,-66,1
26,RR,0,50,2,-66,-66,-66,0
26,RR,1,50,9,-64.2222222222222,-60,-68,8
26,RR,1,50,4,-65.75,-61,-68,7
26,RR,1,50,7,-63.7142857142857,-60,-68,8
26,RR,1,50,7,-63.7142857142857,-60,-68,8
26,RR,1,50,3,-62.3333333333333,-61,-64,3
26,RR,1,50,9,-67.8888888888889,-60,-85,25
26,RR,1,50,9,-69.6666666666667,-60,-85,25
26,RR,1,50,3,-63.6666666666667,-60,-68,8
26,RR,1,50,5,-70.8,-63,-85,22
26,RR,1,50,9,-76.1111111111111,-66,-95,29
26,RR,0,50,1,-85,-85,-85,0
26,RR,1,50,4,-75.25,-68,-82,14
26,RR,1,50,6,-76.5,-66,-95,29
26,RR,0,50,2,-88.5,-82,-95,13
26,RR,0,50,1,-95,-95,-95,0
26,RR,1,50,9,-66.7777777777778,-64,-70,6
26,RR,1,50,10,-65.7,-61,-70,9
26,RR,1,50,4,-66,-66,-66,0
26,RR,1,50,8,-65.25,-61,-68,7
26,RR,1,50,3,-63,-61,-64,3
26,RR,1,50,3,-64,-61,-67,6
26,RR,1,50,10,-64.2,-56,-70,14
26,RR,1,50,3,-68,-67,-69,2
26,RR,1,50,5,-66,-58,-70,12
26,RR,1,50,9,-62.1111111111111,-56,-70,14
26,RR,0,50,1,-70,-70,-70,0
26,RR,1,50,4,-59.25,-56,-65,9
26,RR,1,50,10,-59.9,-56,-62,6
26,RR,1,50,3,-58,-56,-60,4
26,RR,1,50,5,-61,-60,-62,2
26,RR,1,50,4,-61,-61,-61,0
26,RR,0,50,1,-61,-61,-61,0
26,RR,1,50,7,-59.8571428571429,-58,-61,3
26,RR,1,50,10,-59.7,-58,-61,3
26,RR,1,50,7,-59.4285714285714,-58,-61,3
26,RR,1,50,6,-59.1666666666667,-58,-61,3
26,RR,1,50,5,-59,-58,-61,3
26,RR,1,50,3,-59.6666666666667,-59,-61,2
26,RR,1,50,8,-62.25,-58,-70,12
26,RR,1,50,3,-59.3333333333333,-58,-60,2
26,RR,1,50,7,-59.2857142857143,-58,-61,3
26,RR,1,50,6,-59.8333333333333,-58,-61,3
26,RR,0,50,1,-61,-61,-61,0
26,RR,1,50,10,-60.7,-58,-70,12
26,RR,0,50,1,-67,-67,-67,0
26,RR,0,50,1,-64,-64,-64,0
26,RR,0,50,1,-66,-66,-66,0
26,LL,1,50,10,-71.5,-58,-85,27
26,LL,1,50,6,-73.3333333333333,-59,-85,26
26,LL,1,50,7,-75.1428571428571,-71,-85,14
26,LL,1,50,6,-75.6666666666667,-71,-85,14
26,LL,1,50,6,-76,-72,-85,13
26,LL,1,50,9,-74.1111111111111,-72,-81,9
26,LL,1,50,6,-73.3333333333333,-72,-76,4
26,LL,1,50,8,-73.375,-72,-76,4
26,LL,1,50,10,-73.6,-72,-76,4
26,LL,1,50,10,-74.2,-72,-78,6
26,LL,1,50,4,-74,-72,-76,4
26,LL,1,50,6,-74,-72,-76,4
26,LL,1,50,9,-73.8888888888889,-72,-78,6
26,LL,1,50,8,-74.125,-72,-78,6
26,LL,1,50,8,-74.25,-72,-78,6
26,LL,1,50,10,-74.7,-72,-78,6
26,LL,1,50,7,-74.4285714285714,-72,-78,6
26,LL,1,50,5,-74.4,-72,-78,6
26,LL,1,50,4,-74.75,-72,-78,6
26,LL,1,50,9,-73.7777777777778,-71,-77,6
26,LL,1,50,4,-74,-72,-76,4
26,LL,1,50,4,-75.25,-73,-77,4
26,LL,0,50,1,-73,-73,-73,0
26,LL,1,50,10,-72,-69,-77,8
26,LL,1,50,4,-71.75,-70,-73,3
26,LL,1,50,10,-71.7,-69,-76,7
26,LL,1,50,5,-71,-69,-73,4
26,LL,1,50,3,-70.6666666666667,-69,-72,3
26,LL,1,50,5,-72.2,-69,-76,7
26,LL,1,50,3,-72,-71,-73,2
26,LL,1,50,4,-72.75,-71,-76,5
26,LL,1,50,4,-72,-70,-76,6
26,LL,1,50,7,-73,-70,-76,6
26,LL,1,50,3,-71,-70,-72,2
26,LL,0,50,1,-70,-70,-70,0
26,LL,1,50,4,-73.5,-72,-76,4
26,LL,1,50,3,-74,-72,-76,4
26,LL,1,50,5,-72,-70,-74,4
26,LL,0,50,2,-72,-70,-74,4
26,LL,1,50,8,-72.5,-70,-76,6
26,LL,1,50,4,-74,-72,-76,4
26,LL,1,50,9,-72.5555555555556,-70,-77,7
26,LL,1,50,6,-72.3333333333333,-70,-76,6
26,LL,0,50,1,-70,-70,-70,0
26,LL,1,50,9,-73.4444444444444,-70,-77,7
26,LL,1,50,7,-73.1428571428571,-70,-77,7
26,LL,0,50,2,-70,-70,-70,0
26,LL,1,50,3,-72.3333333333333,-70,-77,7
26,LL,1,50,6,-74,-70,-77,7
26,LL,1,50,9,-75,-70,-79,9
26,LL,1,50,3,-75,-71,-77,6
26,LL,1,50,10,-75.4,-70,-79,9
26,LL,1,50,4,-74.5,-70,-79,9
26,LL,1,50,5,-75.8,-70,-79,9
26,LL,1,50,9,-74.3333333333333,-70,-79,9
26,LL,1,50,3,-76,-70,-79,9
26,LL,1,50,4,-72.75,-70,-79,9
26,LL,1,50,6,-73.1666666666667,-70,-79,9
26,LL,1,50,8,-73.625,-70,-79,9
26,LL,1,50,8,-74.5,-70,-79,9
26,LL,0,50,1,-70,-70,-70,0
26,LL,1,50,7,-73.8571428571429,-70,-78,8
26,LL,1,50,3,-75.6666666666667,-71,-78,7
26,LL,1,50,9,-72.7777777777778,-68,-78,10
26,LL,0,50,1,-77,-77,-77,0
26,LL,1,50,8,-71.75,-68,-78,10
26,LL,1,50,3,-70.3333333333333,-70,-71,1
26,LL,0,50,1,-70,-70,-70,0
26,LL,0,50,2,-74.5,-71,-78,7
26,LL,1,50,5,-71.8,-68,-78,10
26,LL,1,50,8,-71.125,-68,-77,9
26,LL,1,50,5,-71,-68,-77,9
26,LL,1,50,4,-69.5,-68,-74,6
26,LL,0,50,1,-74,-74,-74,0
26,LL,1,50,4,-73.25,-73,-74,1
26,LL,1,50,8,-73.75,-71,-78,7
26,LL,1,50,7,-73.8571428571429,-71,-78,7
26,LL,1,50,6,-73.8333333333333,-71,-78,7
26,LL,1,50,6,-74.5,-71,-78,7
26,LL,1,50,6,-73.6666666666667,-71,-77,6
26,LL,1,50,10,-70.9,-66,-77,11
26,LL,1,50,8,-69.875,-66,-77,11
26,LL,1,50,8,-67.625,-66,-70,4
26,LL,1,50,7,-67,-66,-68,2
26,LL,1,50,4,-66.75,-66,-68,2
26,LL,0,50,2,-66.5,-66,-67,1
26,LL,1,50,7,-67.1428571428571,-66,-68,2
26,LL,1,50,6,-67,-66,-68,2
26,LL,1,50,6,-67,-66,-68,2
26,LL,0,50,2,-66.5,-66,-67,1
26,LL,1,50,6,-68.8333333333333,-66,-73,7
26,LL,1,50,10,-70.8,-66,-73,7
26,LL,0,50,2,-72.5,-72,-73,1
26,LL,0,50,2,-72.5,-72,-73,1
26,LL,1,50,3,-72.6666666666667,-72,-74,2
26,LL,1,50,8,-73,-70,-76,6
26,LL,1,50,3,-74,-74,-74,0
26,LL,1,50,5,-73,-70,-76,6
26,LL,1,50,5,-73,-70,-76,6
